uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4
4d14606dd09911eea19f28c2dd2980ba,10,1,5,3,Kafka,Ruan Mei,Black Swan,Luocha
4d14606dd09911eea19f28c2dd2980ba,10,2,5,3,Clara,Tingyun,Topaz & Numby,Fu Xuan
4d14606ed09911eeaea728c2dd2980ba,12,1,9,3,Hanya,Jing Yuan,Bronya,Fu Xuan
4d14606ed09911eeaea728c2dd2980ba,12,2,9,3,Ruan Mei,Kafka,Black Swan,Huohuo
4d14606ed09911eeaea728c2dd2980ba,11,1,5,3,Ruan Mei,Kafka,Black Swan,Huohuo
4d14606ed09911eeaea728c2dd2980ba,11,2,5,3,Pela,Jingliu,Bronya,Fu Xuan
4d14606ed09911eeaea728c2dd2980ba,10,1,5,3,Ruan Mei,Kafka,Black Swan,Huohuo
4d14606ed09911eeaea728c2dd2980ba,10,2,5,3,Hanya,Topaz & Numby,Dr. Ratio,Fu Xuan
4d14606fd09911ee855a28c2dd2980ba,12,1,9,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d14606fd09911ee855a28c2dd2980ba,12,2,9,3,Dan Heng • Imbibitor Lunae,Yukong,Fu Xuan,Tingyun
4d14606fd09911ee855a28c2dd2980ba,11,1,5,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d14606fd09911ee855a28c2dd2980ba,11,2,5,3,Dan Heng • Imbibitor Lunae,Yukong,Fu Xuan,Tingyun
4d14606fd09911ee855a28c2dd2980ba,10,1,5,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d14606fd09911ee855a28c2dd2980ba,10,2,5,3,Dan Heng • Imbibitor Lunae,Yukong,Fu Xuan,Tingyun
4d146070d09911ee920428c2dd2980ba,12,1,7,3,Jingliu,Bronya,Pela,Fu Xuan
4d146070d09911ee920428c2dd2980ba,12,2,7,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d146070d09911ee920428c2dd2980ba,11,1,5,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d146070d09911ee920428c2dd2980ba,11,2,5,3,Seele,Bronya,Pela,Fu Xuan
4d146070d09911ee920428c2dd2980ba,10,1,4,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d146070d09911ee920428c2dd2980ba,10,2,4,3,Jingliu,Bronya,Pela,Fu Xuan
4d146071d09911eea86c28c2dd2980ba,12,1,3,3,Huohuo,Tingyun,Pela,Dr. Ratio
4d146071d09911eea86c28c2dd2980ba,12,2,3,3,Luocha,Bronya,Ruan Mei,Dan Heng • Imbibitor Lunae
4d146071d09911eea86c28c2dd2980ba,11,1,4,3,Huohuo,Tingyun,Asta,Kafka
4d146071d09911eea86c28c2dd2980ba,11,2,4,3,Luocha,Bronya,Ruan Mei,Dan Heng • Imbibitor Lunae
4d146071d09911eea86c28c2dd2980ba,10,1,1,3,Huohuo,Tingyun,Asta,Kafka
4d146071d09911eea86c28c2dd2980ba,10,2,1,3,Luocha,Bronya,Ruan Mei,Dan Heng • Imbibitor Lunae
4d146072d09911eeba9428c2dd2980ba,12,1,11,2,Clara,Luocha,Bronya,Tingyun
4d146072d09911eeba9428c2dd2980ba,12,2,11,2,Gepard,Dan Heng • Imbibitor Lunae,Pela,Yukong
4d146072d09911eeba9428c2dd2980ba,11,1,8,3,Clara,Blade,Bronya,Luocha
4d146072d09911eeba9428c2dd2980ba,11,2,8,3,Gepard,Dan Heng • Imbibitor Lunae,Yukong,Tingyun
4d146072d09911eeba9428c2dd2980ba,10,1,7,3,Gepard,Blade,Bronya,Silver Wolf
4d146072d09911eeba9428c2dd2980ba,10,2,7,3,Clara,Luocha,Dan Heng • Imbibitor Lunae,Tingyun
4d146073d09911ee9da028c2dd2980ba,12,1,27,1,Kafka,Black Swan,Huohuo,Fu Xuan
4d146073d09911ee9da028c2dd2980ba,12,2,27,1,Jingliu,Gepard,Blade,Luocha
4d146073d09911ee9da028c2dd2980ba,11,1,15,2,Kafka,Black Swan,Huohuo,Fu Xuan
4d146073d09911ee9da028c2dd2980ba,11,2,15,2,Jingliu,Gepard,Tingyun,Luocha
4d146073d09911ee9da028c2dd2980ba,10,1,10,3,Kafka,Black Swan,Sampo,Fu Xuan
4d146073d09911ee9da028c2dd2980ba,10,2,10,3,Dan Heng • Imbibitor Lunae,Gepard,Tingyun,Luocha
4d146074d09911ee929a28c2dd2980ba,12,1,10,3,Jing Yuan,Tingyun,Bronya,Fu Xuan
4d146074d09911ee929a28c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Yukong,Ruan Mei,Huohuo
4d146074d09911ee929a28c2dd2980ba,11,1,7,3,Jing Yuan,Tingyun,Ruan Mei,Huohuo
4d146074d09911ee929a28c2dd2980ba,11,2,7,3,Dan Heng • Imbibitor Lunae,Yukong,Bronya,Fu Xuan
4d146074d09911ee929a28c2dd2980ba,10,1,6,3,Jing Yuan,Tingyun,Bronya,Huohuo
4d146074d09911ee929a28c2dd2980ba,10,2,6,3,Dr. Ratio,Silver Wolf,Ruan Mei,Fu Xuan
4d146075d09911ee88e728c2dd2980ba,12,1,2,3,Black Swan,Kafka,Ruan Mei,Huohuo
4d146075d09911ee88e728c2dd2980ba,12,2,2,3,Bronya,Dan Heng • Imbibitor Lunae,Hanya,Luocha
4d146075d09911ee88e728c2dd2980ba,11,1,2,3,Black Swan,Kafka,Ruan Mei,Huohuo
4d146075d09911ee88e728c2dd2980ba,11,2,2,3,Bronya,Dan Heng • Imbibitor Lunae,Hanya,Luocha
4d146075d09911ee88e728c2dd2980ba,10,1,2,3,Black Swan,Kafka,Ruan Mei,Huohuo
4d146075d09911ee88e728c2dd2980ba,10,2,2,3,Bronya,Dan Heng • Imbibitor Lunae,Hanya,Luocha
4d146076d09911ee893928c2dd2980ba,12,1,10,3,Fu Xuan,Silver Wolf,Jingliu,Bronya
4d146076d09911ee893928c2dd2980ba,12,2,10,3,Huohuo,Asta,Dan Heng • Imbibitor Lunae,Tingyun
4d146076d09911ee893928c2dd2980ba,11,1,8,3,Fu Xuan,Silver Wolf,Qingque,Bronya
4d146076d09911ee893928c2dd2980ba,11,2,8,3,Huohuo,Asta,Dan Heng • Imbibitor Lunae,Tingyun
4d146076d09911ee893928c2dd2980ba,10,1,6,3,Huohuo,Silver Wolf,Jing Yuan,Bronya
4d146076d09911ee893928c2dd2980ba,10,2,6,3,Fu Xuan,Asta,Dan Heng • Imbibitor Lunae,Tingyun
4d146077d09911ee864228c2dd2980ba,12,1,16,2,Fu Xuan,Welt,Jing Yuan,Ruan Mei
4d146077d09911ee864228c2dd2980ba,12,2,16,2,Luocha,Bronya,Blade,Jingliu
4d146077d09911ee864228c2dd2980ba,11,1,12,2,Fu Xuan,Blade,Bronya,Guinaifen
4d146077d09911ee864228c2dd2980ba,11,2,12,2,Luocha,Xueyi,Jing Yuan,Ruan Mei
4d146077d09911ee864228c2dd2980ba,10,1,10,3,Fu Xuan,Blade,Bronya,Ruan Mei
4d146077d09911ee864228c2dd2980ba,10,2,10,3,Luocha,Welt,Hanya,Clara
4d146078d09911eeb3d128c2dd2980ba,12,1,9,3,Luocha,Silver Wolf,Tingyun,Dr. Ratio
4d146078d09911eeb3d128c2dd2980ba,12,2,9,3,Fu Xuan,Pela,Bronya,Blade
4d146078d09911eeb3d128c2dd2980ba,11,1,8,3,Fu Xuan,Silver Wolf,Bronya,Blade
4d146078d09911eeb3d128c2dd2980ba,11,2,8,3,Luocha,Pela,Tingyun,Dan Heng • Imbibitor Lunae
4d146078d09911eeb3d128c2dd2980ba,10,1,5,3,Luocha,Pela,Bronya,Blade
4d146078d09911eeb3d128c2dd2980ba,10,2,5,3,Fu Xuan,Silver Wolf,Tingyun,Dr. Ratio
4d146079d09911ee937a28c2dd2980ba,12,1,8,3,Gepard,Seele,Tingyun,Silver Wolf
4d146079d09911ee937a28c2dd2980ba,12,2,8,3,Luocha,Dan Heng • Imbibitor Lunae,Yukong,Pela
4d146079d09911ee937a28c2dd2980ba,11,1,7,3,Gepard,Seele,Tingyun,Silver Wolf
4d146079d09911ee937a28c2dd2980ba,11,2,7,3,Luocha,Dan Heng • Imbibitor Lunae,Yukong,Pela
4d146079d09911ee937a28c2dd2980ba,10,1,6,3,Gepard,Seele,Tingyun,Silver Wolf
4d146079d09911ee937a28c2dd2980ba,10,2,6,3,Luocha,Dan Heng • Imbibitor Lunae,Yukong,Pela
4d14607ad09911ee9a5e28c2dd2980ba,12,1,14,2,Jingliu,Serval,Silver Wolf,Huohuo
4d14607ad09911ee9a5e28c2dd2980ba,12,2,14,2,Black Swan,Ruan Mei,Himeko,Fu Xuan
4d14607ad09911ee9a5e28c2dd2980ba,11,1,9,3,Black Swan,Serval,Ruan Mei,Huohuo
4d14607ad09911ee9a5e28c2dd2980ba,11,2,9,3,Jingliu,Silver Wolf,Bronya,Fu Xuan
4d14607ad09911ee9a5e28c2dd2980ba,10,1,10,3,Black Swan,Serval,Ruan Mei,Fu Xuan
4d14607ad09911ee9a5e28c2dd2980ba,10,2,10,3,Jingliu,Bronya,Lynx,Gepard
4d14607bd09911eeaade28c2dd2980ba,12,1,10,3,Bronya,Dan Heng • Imbibitor Lunae,Tingyun,Fu Xuan
4d14607bd09911eeaade28c2dd2980ba,12,2,10,3,Guinaifen,Black Swan,Ruan Mei,Lynx
4d14607bd09911eeaade28c2dd2980ba,11,1,7,3,Guinaifen,Black Swan,Ruan Mei,Lynx
4d14607bd09911eeaade28c2dd2980ba,11,2,7,3,Bronya,Dan Heng • Imbibitor Lunae,Tingyun,Fu Xuan
4d14607bd09911eeaade28c2dd2980ba,10,1,3,3,Guinaifen,Black Swan,Ruan Mei,Lynx
4d14607bd09911eeaade28c2dd2980ba,10,2,3,3,Bronya,Dan Heng • Imbibitor Lunae,Tingyun,Fu Xuan
4d14607cd09911ee82bd28c2dd2980ba,12,1,12,2,Fu Xuan,Kafka,Black Swan,Ruan Mei
4d14607cd09911ee82bd28c2dd2980ba,12,2,12,2,Blade,Jingliu,Bronya,Luocha
4d14607cd09911ee82bd28c2dd2980ba,11,1,10,3,Fu Xuan,Kafka,Black Swan,Ruan Mei
4d14607cd09911ee82bd28c2dd2980ba,11,2,10,3,Seele,Jingliu,Jing Yuan,Luocha
4d14607cd09911ee82bd28c2dd2980ba,10,1,7,3,Fu Xuan,Kafka,Black Swan,Ruan Mei
4d14607cd09911ee82bd28c2dd2980ba,10,2,7,3,Blade,Jingliu,Jing Yuan,Luocha
4d14607dd09911eeba7f28c2dd2980ba,12,1,9,3,Bailu,Black Swan,Kafka,Asta
4d14607dd09911eeba7f28c2dd2980ba,12,2,9,3,Luocha,Dan Heng • Imbibitor Lunae,Ruan Mei,Tingyun
4d14607dd09911eeba7f28c2dd2980ba,11,1,8,3,Bailu,Black Swan,Kafka,Asta
4d14607dd09911eeba7f28c2dd2980ba,11,2,8,3,Luocha,Dan Heng • Imbibitor Lunae,Ruan Mei,Tingyun
4d14607dd09911eeba7f28c2dd2980ba,10,1,6,3,Bailu,Black Swan,Kafka,Asta
4d14607dd09911eeba7f28c2dd2980ba,10,2,6,3,Luocha,Dan Heng • Imbibitor Lunae,Ruan Mei,Tingyun
4d14607ed09911eeaaf728c2dd2980ba,12,1,8,3,Seele,Silver Wolf,Ruan Mei,Fu Xuan
4d14607ed09911eeaaf728c2dd2980ba,12,2,8,3,Dan Heng • Imbibitor Lunae,Bronya,Tingyun,Huohuo
4d14607ed09911eeaaf728c2dd2980ba,11,1,8,3,Seele,Silver Wolf,Ruan Mei,Fu Xuan
4d14607ed09911eeaaf728c2dd2980ba,11,2,8,3,Dan Heng • Imbibitor Lunae,Bronya,Tingyun,Huohuo
4d14607ed09911eeaaf728c2dd2980ba,10,1,4,3,Seele,Silver Wolf,Ruan Mei,Fu Xuan
4d14607ed09911eeaaf728c2dd2980ba,10,2,4,3,Dan Heng • Imbibitor Lunae,Bronya,Tingyun,Huohuo
4d14607fd09911eeb62328c2dd2980ba,12,1,10,3,Fu Xuan,Jing Yuan,Tingyun,Silver Wolf
4d14607fd09911eeb62328c2dd2980ba,12,2,10,3,Jingliu,Luocha,Ruan Mei,Dr. Ratio
4d14607fd09911eeb62328c2dd2980ba,11,1,9,3,Huohuo,Jingliu,Ruan Mei,Bronya
4d14607fd09911eeb62328c2dd2980ba,11,2,9,3,Fu Xuan,Jing Yuan,Tingyun,Silver Wolf
4d14607fd09911eeb62328c2dd2980ba,10,1,6,3,Fu Xuan,Jing Yuan,Tingyun,Silver Wolf
4d14607fd09911eeb62328c2dd2980ba,10,2,6,3,Clara,Luocha,Jingliu,Ruan Mei
4d146080d09911eea0d728c2dd2980ba,12,1,7,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d146080d09911eea0d728c2dd2980ba,12,2,7,3,Dr. Ratio,Topaz & Numby,Bronya,Fu Xuan
4d146080d09911eea0d728c2dd2980ba,11,1,6,3,Kafka,Black Swan,Ruan Mei,Asta
4d146080d09911eea0d728c2dd2980ba,11,2,6,3,Jing Yuan,Tingyun,Pela,Fu Xuan
4d146080d09911eea0d728c2dd2980ba,10,1,4,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d146080d09911eea0d728c2dd2980ba,10,2,4,3,Fu Xuan,Dr. Ratio,Topaz & Numby,Bronya
4d146081d09911eeba3b28c2dd2980ba,12,1,9,3,Serval,Kafka,Ruan Mei,Fu Xuan
4d146081d09911eeba3b28c2dd2980ba,12,2,9,3,Jingliu,Tingyun,Silver Wolf,Huohuo
4d146081d09911eeba3b28c2dd2980ba,11,1,9,3,Serval,Kafka,Ruan Mei,Luocha
4d146081d09911eeba3b28c2dd2980ba,11,2,9,3,Jingliu,Tingyun,Silver Wolf,Huohuo
4d146081d09911eeba3b28c2dd2980ba,10,1,6,3,Serval,Kafka,Ruan Mei,Luocha
4d146081d09911eeba3b28c2dd2980ba,10,2,6,3,Clara,Huohuo,Pela,Tingyun
4d146082d09911eea96928c2dd2980ba,12,1,7,3,Jing Yuan,Tingyun,Bronya,Huohuo
4d146082d09911eea96928c2dd2980ba,12,2,7,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Fu Xuan,Clara
4d146082d09911eea96928c2dd2980ba,11,1,6,3,Jing Yuan,Tingyun,Bronya,Huohuo
4d146082d09911eea96928c2dd2980ba,11,2,6,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Fu Xuan,Clara
4d146082d09911eea96928c2dd2980ba,10,1,3,3,Jing Yuan,Tingyun,Bronya,Fu Xuan
4d146082d09911eea96928c2dd2980ba,10,2,3,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Huohuo,Clara
4d146083d09911ee881c28c2dd2980ba,12,1,5,3,Jing Yuan,Bronya,Luocha,Pela
4d146083d09911ee881c28c2dd2980ba,12,2,5,3,Ruan Mei,Dr. Ratio,Fu Xuan,Silver Wolf
4d146083d09911ee881c28c2dd2980ba,11,1,6,3,Blade,Bronya,Luocha,Pela
4d146083d09911ee881c28c2dd2980ba,11,2,6,3,Ruan Mei,Dr. Ratio,Fu Xuan,Silver Wolf
4d146083d09911ee881c28c2dd2980ba,10,1,4,3,Blade,Ruan Mei,Luocha,Pela
4d146083d09911ee881c28c2dd2980ba,10,2,4,3,Bronya,Dan Heng • Imbibitor Lunae,Fu Xuan,Silver Wolf
4d146084d09911ee94f928c2dd2980ba,12,1,9,3,Kafka,Black Swan,Huohuo,Ruan Mei
4d146084d09911ee94f928c2dd2980ba,12,2,9,3,Dan Heng • Imbibitor Lunae,Luocha,Fu Xuan,Bronya
4d146084d09911ee94f928c2dd2980ba,11,1,8,3,Kafka,Black Swan,Huohuo,Ruan Mei
4d146084d09911ee94f928c2dd2980ba,11,2,8,3,Dan Heng • Imbibitor Lunae,Luocha,Fu Xuan,Bronya
4d146084d09911ee94f928c2dd2980ba,10,1,5,3,Kafka,Black Swan,Huohuo,Ruan Mei
4d146084d09911ee94f928c2dd2980ba,10,2,5,3,Dan Heng • Imbibitor Lunae,Luocha,Fu Xuan,Bronya
4d146085d09911eeb1f728c2dd2980ba,12,1,13,2,Jingliu,Pela,Bronya,Lynx
4d146085d09911eeb1f728c2dd2980ba,12,2,13,2,Fu Xuan,Ruan Mei,Silver Wolf,Dr. Ratio
4d146085d09911eeb1f728c2dd2980ba,11,1,10,3,Jingliu,Pela,Bronya,Fu Xuan
4d146085d09911eeb1f728c2dd2980ba,11,2,10,3,Lynx,Ruan Mei,Silver Wolf,Dr. Ratio
4d146085d09911eeb1f728c2dd2980ba,10,1,9,3,Jingliu,Ruan Mei,Tingyun,Lynx
4d146085d09911eeb1f728c2dd2980ba,10,2,9,3,Fu Xuan,Bronya,Silver Wolf,Seele
4d146086d09911ee8d4f28c2dd2980ba,12,1,9,3,Lynx,Black Swan,Ruan Mei,Kafka
4d146086d09911ee8d4f28c2dd2980ba,12,2,9,3,Fu Xuan,Topaz & Numby,Pela,Dr. Ratio
4d146086d09911ee8d4f28c2dd2980ba,11,1,9,3,Lynx,Black Swan,Ruan Mei,Kafka
4d146086d09911ee8d4f28c2dd2980ba,11,2,9,3,Fu Xuan,Topaz & Numby,Pela,Dr. Ratio
4d146086d09911ee8d4f28c2dd2980ba,10,1,7,3,Lynx,Black Swan,Ruan Mei,Kafka
4d146086d09911ee8d4f28c2dd2980ba,10,2,7,3,Fu Xuan,Topaz & Numby,Guinaifen,Dr. Ratio
4d146087d09911ee9e2628c2dd2980ba,12,1,10,3,Kafka,Black Swan,Ruan Mei,Lynx
4d146087d09911ee9e2628c2dd2980ba,12,2,10,3,Dr. Ratio,Bronya,Silver Wolf,Fu Xuan
4d146087d09911ee9e2628c2dd2980ba,11,1,10,3,Kafka,Black Swan,Ruan Mei,Lynx
4d146087d09911ee9e2628c2dd2980ba,11,2,10,3,Dr. Ratio,Bronya,Silver Wolf,Fu Xuan
4d146087d09911ee9e2628c2dd2980ba,10,1,7,3,Kafka,Black Swan,Ruan Mei,Lynx
4d146087d09911ee9e2628c2dd2980ba,10,2,7,3,Dr. Ratio,Bronya,Silver Wolf,Fu Xuan
4d146088d09911eeb81528c2dd2980ba,12,1,13,2,Fu Xuan,Silver Wolf,Seele,Tingyun
4d146088d09911eeb81528c2dd2980ba,12,2,13,2,Huohuo,Black Swan,Kafka,Ruan Mei
4d146088d09911eeb81528c2dd2980ba,11,1,9,3,Huohuo,Black Swan,Kafka,Ruan Mei
4d146088d09911eeb81528c2dd2980ba,11,2,9,3,Fu Xuan,Silver Wolf,Dr. Ratio,Tingyun
4d146088d09911eeb81528c2dd2980ba,10,1,6,3,Huohuo,Black Swan,Kafka,Ruan Mei
4d146088d09911eeb81528c2dd2980ba,10,2,6,3,Fu Xuan,Silver Wolf,Dr. Ratio,Tingyun
4d146089d09911eea8e228c2dd2980ba,12,1,10,3,Dr. Ratio,Bronya,Pela,Lynx
4d146089d09911eea8e228c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Luocha,Tingyun,Blade
4d146089d09911eea8e228c2dd2980ba,11,1,8,3,Blade,Bronya,Lynx,Asta
4d146089d09911eea8e228c2dd2980ba,11,2,8,3,Dan Heng • Imbibitor Lunae,Luocha,Tingyun,Pela
4d146089d09911eea8e228c2dd2980ba,10,1,5,3,Blade,Bronya,Lynx,Asta
4d146089d09911eea8e228c2dd2980ba,10,2,5,3,Dan Heng • Imbibitor Lunae,Luocha,Tingyun,Pela
4d14608ad09911ee9f0228c2dd2980ba,12,1,10,3,Jing Yuan,Tingyun,Huohuo,Ruan Mei
4d14608ad09911ee9f0228c2dd2980ba,12,2,10,3,Blade,Welt,Fu Xuan,Bronya
4d14608ad09911ee9f0228c2dd2980ba,11,1,10,3,Pela,Huohuo,Blade,Bronya
4d14608ad09911ee9f0228c2dd2980ba,11,2,10,3,Dr. Ratio,Welt,Fu Xuan,Ruan Mei
4d14608ad09911ee9f0228c2dd2980ba,10,1,7,3,Jing Yuan,Fu Xuan,Tingyun,Pela
4d14608ad09911ee9f0228c2dd2980ba,10,2,7,3,Dr. Ratio,Welt,Huohuo,Ruan Mei
4d14608bd09911eead5a28c2dd2980ba,12,1,11,2,Tingyun,Argenti,Pela,Gepard
4d14608bd09911eead5a28c2dd2980ba,12,2,11,2,Bronya,Blade,Ruan Mei,Lynx
4d14608bd09911eead5a28c2dd2980ba,11,1,10,3,Bronya,Blade,Ruan Mei,Lynx
4d14608bd09911eead5a28c2dd2980ba,11,2,10,3,Tingyun,Argenti,Pela,Gepard
4d14608bd09911eead5a28c2dd2980ba,10,1,5,3,Bronya,Blade,Pela,Lynx
4d14608bd09911eead5a28c2dd2980ba,10,2,5,3,Tingyun,Argenti,Ruan Mei,Gepard
4d14608cd09911ee94e428c2dd2980ba,12,1,10,3,Huohuo,Ruan Mei,Guinaifen,Kafka
4d14608cd09911ee94e428c2dd2980ba,12,2,10,3,Bailu,Lynx,Tingyun,Dan Heng • Imbibitor Lunae
4d14608cd09911ee94e428c2dd2980ba,11,1,8,3,Huohuo,Ruan Mei,Guinaifen,Kafka
4d14608cd09911ee94e428c2dd2980ba,11,2,8,3,Bailu,Lynx,Tingyun,Dan Heng • Imbibitor Lunae
4d14608cd09911ee94e428c2dd2980ba,10,1,4,3,Huohuo,Ruan Mei,Guinaifen,Kafka
4d14608cd09911ee94e428c2dd2980ba,10,2,4,3,Fire Trailblazer,Clara,Bailu,Dan Heng • Imbibitor Lunae
4d14608dd09911eeb0d528c2dd2980ba,12,1,10,3,Luocha,Bronya,Jingliu,Pela
4d14608dd09911eeb0d528c2dd2980ba,12,2,10,3,Fu Xuan,Seele,Blade,Silver Wolf
4d14608dd09911eeb0d528c2dd2980ba,11,1,10,3,Luocha,Bronya,Jingliu,Pela
4d14608dd09911eeb0d528c2dd2980ba,11,2,10,3,Fu Xuan,Tingyun,Seele,Silver Wolf
4d14608dd09911eeb0d528c2dd2980ba,10,1,7,3,Luocha,Bronya,Jingliu,Pela
4d14608dd09911eeb0d528c2dd2980ba,10,2,7,3,Fu Xuan,Tingyun,Seele,Silver Wolf
4d14608ed09911eeb30428c2dd2980ba,12,1,9,3,Kafka,Black Swan,Tingyun,Fu Xuan
4d14608ed09911eeb30428c2dd2980ba,12,2,9,3,Dr. Ratio,Silver Wolf,Bronya,Luocha
4d14608ed09911eeb30428c2dd2980ba,11,1,8,3,Kafka,Black Swan,Asta,Luocha
4d14608ed09911eeb30428c2dd2980ba,11,2,8,3,Seele,Silver Wolf,Bronya,Fu Xuan
4d14608ed09911eeb30428c2dd2980ba,10,1,6,3,Kafka,Black Swan,Asta,Luocha
4d14608ed09911eeb30428c2dd2980ba,10,2,6,3,Dr. Ratio,Silver Wolf,Fu Xuan,Clara
4d14608fd09911eeb34128c2dd2980ba,12,1,10,3,Kafka,Black Swan,Asta,Huohuo
4d14608fd09911eeb34128c2dd2980ba,12,2,10,3,Dr. Ratio,Bronya,Ruan Mei,Fu Xuan
4d14608fd09911eeb34128c2dd2980ba,11,1,9,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d14608fd09911eeb34128c2dd2980ba,11,2,9,3,Dr. Ratio,Bronya,Silver Wolf,Fu Xuan
4d14608fd09911eeb34128c2dd2980ba,10,1,7,3,Kafka,Black Swan,Ruan Mei,Huohuo
4d14608fd09911eeb34128c2dd2980ba,10,2,7,3,Dr. Ratio,Bronya,Silver Wolf,Fu Xuan
4d146090d09911eebb1b28c2dd2980ba,12,1,10,3,Huohuo,Kafka,Black Swan,Guinaifen
4d146090d09911eebb1b28c2dd2980ba,12,2,10,3,Luocha,Dr. Ratio,Tingyun,Pela
4d146090d09911eebb1b28c2dd2980ba,11,1,8,3,Huohuo,Kafka,Black Swan,Guinaifen
4d146090d09911eebb1b28c2dd2980ba,11,2,8,3,Luocha,Dr. Ratio,Tingyun,Pela
4d146090d09911eebb1b28c2dd2980ba,10,1,8,3,Huohuo,Kafka,Black Swan,Guinaifen
4d146090d09911eebb1b28c2dd2980ba,10,2,8,3,Luocha,Dr. Ratio,Tingyun,Gepard
4d146091d09911eeab1f28c2dd2980ba,12,1,8,3,Ruan Mei,Tingyun,Jing Yuan,Fu Xuan
4d146091d09911eeab1f28c2dd2980ba,12,2,8,3,Silver Wolf,Bronya,Dr. Ratio,Luocha
4d146091d09911eeab1f28c2dd2980ba,11,1,8,3,Ruan Mei,Tingyun,Jing Yuan,Fu Xuan
4d146091d09911eeab1f28c2dd2980ba,11,2,8,3,Silver Wolf,Bronya,Dr. Ratio,Luocha
4d146091d09911eeab1f28c2dd2980ba,10,1,4,3,Ruan Mei,Tingyun,Jing Yuan,Fu Xuan
4d146091d09911eeab1f28c2dd2980ba,10,2,4,3,Silver Wolf,Bronya,Dr. Ratio,Luocha
4d14873dd09911ee83c328c2dd2980ba,12,1,9,3,Tingyun,Kafka,Fu Xuan,Black Swan
4d14873dd09911ee83c328c2dd2980ba,12,2,9,3,Ruan Mei,Luocha,Dr. Ratio,Bronya
4d14873dd09911ee83c328c2dd2980ba,11,1,7,3,Tingyun,Kafka,Fu Xuan,Black Swan
4d14873dd09911ee83c328c2dd2980ba,11,2,7,3,Ruan Mei,Luocha,Dr. Ratio,Bronya
4d14873dd09911ee83c328c2dd2980ba,10,1,6,3,Tingyun,Kafka,Fu Xuan,Black Swan
4d14873dd09911ee83c328c2dd2980ba,10,2,6,3,Ruan Mei,Luocha,Dr. Ratio,Bronya
4d14873ed09911ee9e6a28c2dd2980ba,12,1,8,3,Luocha,Luka,Kafka,Black Swan
4d14873ed09911ee9e6a28c2dd2980ba,12,2,8,3,Fu Xuan,Ruan Mei,Dr. Ratio,Topaz & Numby
4d14873ed09911ee9e6a28c2dd2980ba,11,1,5,3,Luocha,Guinaifen,Kafka,Black Swan
4d14873ed09911ee9e6a28c2dd2980ba,11,2,5,3,Fu Xuan,Ruan Mei,Dr. Ratio,Topaz & Numby
4d14873ed09911ee9e6a28c2dd2980ba,10,1,4,3,Luocha,Guinaifen,Kafka,Black Swan
4d14873ed09911ee9e6a28c2dd2980ba,10,2,4,3,Fu Xuan,Ruan Mei,Dr. Ratio,Topaz & Numby
4d14873fd09911ee89dd28c2dd2980ba,12,1,10,3,Lynx,Bronya,Tingyun,Argenti
4d14873fd09911ee89dd28c2dd2980ba,12,2,10,3,Luocha,Ruan Mei,Pela,Dr. Ratio
4d14873fd09911ee89dd28c2dd2980ba,11,1,9,3,Lynx,Ruan Mei,Topaz & Numby,Blade
4d14873fd09911ee89dd28c2dd2980ba,11,2,9,3,Luocha,Tingyun,Bronya,Dan Heng • Imbibitor Lunae
4d14873fd09911ee89dd28c2dd2980ba,10,1,8,3,Lynx,Pela,Bronya,Blade
4d14873fd09911ee89dd28c2dd2980ba,10,2,8,3,Luocha,Tingyun,Ruan Mei,Dan Heng • Imbibitor Lunae
4d148740d09911eeac6f28c2dd2980ba,12,1,10,3,Clara,Fu Xuan,Topaz & Numby,Jing Yuan
4d148740d09911eeac6f28c2dd2980ba,12,2,10,3,Luocha,Dan Heng • Imbibitor Lunae,Ruan Mei,Bronya
4d148740d09911eeac6f28c2dd2980ba,11,1,10,3,Blade,Fu Xuan,Topaz & Numby,Jing Yuan
4d148740d09911eeac6f28c2dd2980ba,11,2,10,3,Gepard,Dan Heng • Imbibitor Lunae,Pela,Ruan Mei
4d148740d09911eeac6f28c2dd2980ba,10,1,7,3,Blade,Luocha,Topaz & Numby,Jing Yuan
4d148740d09911eeac6f28c2dd2980ba,10,2,7,3,Fu Xuan,Dan Heng • Imbibitor Lunae,Ruan Mei,Bronya
4d148741d09911eebaa628c2dd2980ba,12,1,10,3,Serval,Kafka,Ruan Mei,Fu Xuan
4d148741d09911eebaa628c2dd2980ba,12,2,10,3,Dan Heng • Imbibitor Lunae,Tingyun,Bronya,Luocha
4d148741d09911eebaa628c2dd2980ba,11,1,10,3,Jing Yuan,Tingyun,Bronya,Fu Xuan
