uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4
1ca003b1218411eebfc128c2dd2980ba,Favor of Amber Phase 4,1,11,3,Fire Trailblazer,Seele,Bronya,Asta
1ca003b1218411eebfc128c2dd2980ba,Favor of Amber Phase 4,2,11,3,Gepard,Natasha,Welt,Yanqing
1ca003b1218411eebfc128c2dd2980ba,Favor of Amber Phase 3,1,6,3,Gepard,Natasha,Welt,Yanqing
1ca003b1218411eebfc128c2dd2980ba,Favor of Amber Phase 3,2,6,3,Fire Trailblazer,Seele,Bronya,Asta
1ca003b1218411eebfc128c2dd2980ba,Favor of Amber Phase 2,1,6,3,Fire Trailblazer,Seele,Bronya,Asta
1ca003b1218411eebfc128c2dd2980ba,Favor of Amber Phase 2,2,6,3,Gepard,Natasha,Welt,Yanqing
1ca003b1218411eebfc128c2dd2980ba,Favor of Amber Phase 1,1,6,3,Fire Trailblazer,Seele,Bronya,Asta
1ca003b1218411eebfc128c2dd2980ba,Favor of Amber Phase 1,2,6,3,Gepard,Natasha,Welt,Yanqing
1ca003b2218411ee8c4328c2dd2980ba,Favor of Amber Phase 5,1,11,2,Seele,Tingyun,Natasha,March 7th
1ca003b2218411ee8c4328c2dd2980ba,Favor of Amber Phase 5,2,11,2,Dan Heng,Serval,Silver Wolf,Fire Trailblazer
1ca003b2218411ee8c4328c2dd2980ba,Favor of Amber Phase 4,1,9,3,Dan Heng,Serval,Natasha,Fire Trailblazer
1ca003b2218411ee8c4328c2dd2980ba,Favor of Amber Phase 4,2,9,3,Seele,Tingyun,Silver Wolf,March 7th
1ca003b2218411ee8c4328c2dd2980ba,Favor of Amber Phase 3,1,12,3,Seele,Tingyun,Pela,March 7th
1ca003b2218411ee8c4328c2dd2980ba,Favor of Amber Phase 3,2,12,3,Dan Heng,Serval,Natasha,Fire Trailblazer
1ca003b2218411ee8c4328c2dd2980ba,Favor of Amber Phase 2,1,12,3,Seele,Tingyun,Pela,Fire Trailblazer
1ca003b2218411ee8c4328c2dd2980ba,Favor of Amber Phase 2,2,12,3,Dan Heng,Serval,Natasha,March 7th
1ca003b2218411ee8c4328c2dd2980ba,Favor of Amber Phase 1,1,10,2,Serval,Dan Heng,Natasha,Fire Trailblazer
1ca003b2218411ee8c4328c2dd2980ba,Favor of Amber Phase 1,2,10,2,Seele,Tingyun,Pela,March 7th
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 7,1,20,2,Seele,Asta,Natasha,Fire Trailblazer
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 7,2,20,2,Jing Yuan,Tingyun,Bailu,Gepard
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 6,1,21,2,Seele,Asta,Natasha,Fire Trailblazer
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 6,2,21,2,Jing Yuan,Tingyun,Bailu,Gepard
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 5,1,18,2,Seele,Asta,Natasha,Fire Trailblazer
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 5,2,18,2,Jing Yuan,Tingyun,Bailu,March 7th
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 4,1,18,2,Seele,Asta,Natasha,Fire Trailblazer
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 4,2,18,2,Jing Yuan,Tingyun,Bailu,March 7th
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 3,1,10,3,Jing Yuan,Tingyun,Bailu,March 7th
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 3,2,10,3,Seele,Asta,Natasha,Fire Trailblazer
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 2,1,10,3,Seele,Asta,Natasha,Fire Trailblazer
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 2,2,10,3,Jing Yuan,Tingyun,Bailu,March 7th
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 1,1,8,3,Seele,Asta,Natasha,Fire Trailblazer
1ca003b3218411eebc4028c2dd2980ba,Favor of Amber Phase 1,2,8,3,Jing Yuan,Tingyun,Bailu,March 7th
1ca003b4218411eebb9b28c2dd2980ba,Favor of Amber Phase 6,1,16,3,Seele,Bronya,Natasha,Fire Trailblazer
1ca003b4218411eebb9b28c2dd2980ba,Favor of Amber Phase 6,2,16,3,Jing Yuan,March 7th,Tingyun,Asta
1ca003b4218411eebb9b28c2dd2980ba,Favor of Amber Phase 5,1,10,3,Seele,Bronya,Natasha,Fire Trailblazer
1ca003b4218411eebb9b28c2dd2980ba,Favor of Amber Phase 5,2,10,3,Jing Yuan,Tingyun,Asta,March 7th
1ca003b4218411eebb9b28c2dd2980ba,Favor of Amber Phase 4,1,11,3,Jing Yuan,Tingyun,Dan Heng,Natasha
1ca003b4218411eebb9b28c2dd2980ba,Favor of Amber Phase 4,2,11,3,Seele,Bronya,March 7th,Fire Trailblazer
1ca003b4218411eebb9b28c2dd2980ba,Favor of Amber Phase 3,1,9,3,Jing Yuan,Tingyun,Asta,Natasha
1ca003b4218411eebb9b28c2dd2980ba,Favor of Amber Phase 3,2,9,3,Seele,Bronya,March 7th,Fire Trailblazer
1ca003b4218411eebb9b28c2dd2980ba,Favor of Amber Phase 2,1,10,3,Seele,Bronya,Asta,Natasha
1ca003b4218411eebb9b28c2dd2980ba,Favor of Amber Phase 2,2,10,3,Jing Yuan,Tingyun,March 7th,Fire Trailblazer
1ca003b4218411eebb9b28c2dd2980ba,Favor of Amber Phase 1,1,7,3,Jing Yuan,Tingyun,Natasha,Asta
1ca003b4218411eebb9b28c2dd2980ba,Favor of Amber Phase 1,2,7,3,Fire Trailblazer,Bronya,Seele,March 7th
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase <unbreak>10</unbreak>,1,13,3,Seele,Bronya,Natasha,Gepard
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase <unbreak>10</unbreak>,2,13,3,Jing Yuan,Tingyun,Asta,Bailu
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 9,1,15,3,Seele,Bronya,Natasha,Gepard
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 9,2,15,3,Tingyun,Bailu,Jing Yuan,Fire Trailblazer
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 8,1,11,3,Seele,Bronya,Bailu,Fire Trailblazer
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 8,2,11,3,Tingyun,Natasha,Jing Yuan,Gepard
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 7,1,6,3,Seele,Bronya,Asta,Bailu
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 7,2,6,3,Tingyun,Jing Yuan,Natasha,Gepard
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 6,1,9,3,Bronya,Seele,Bailu,Fire Trailblazer
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 6,2,9,3,Jing Yuan,Tingyun,Natasha,Gepard
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 5,1,4,3,Seele,Bronya,Natasha,Gepard
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 5,2,4,3,Tingyun,Jing Yuan,Bailu,Fire Trailblazer
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 4,1,5,3,Seele,Bronya,Bailu,Fire Trailblazer
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 4,2,5,3,Tingyun,Jing Yuan,Natasha,Gepard
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 3,1,4,3,Tingyun,Jing Yuan,Natasha,Gepard
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 3,2,4,3,Seele,Bronya,Bailu,Fire Trailblazer
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 2,1,3,3,Bronya,Seele,Bailu,Fire Trailblazer
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 2,2,3,3,Jing Yuan,Tingyun,Natasha,Gepard
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 1,1,1,3,Bronya,Seele,Bailu,Fire Trailblazer
1ca003b5218411eea97e28c2dd2980ba,Favor of Amber Phase 1,2,1,3,Tingyun,Jing Yuan,Natasha,Gepard
1ca003b6218411eeb86328c2dd2980ba,Favor of Amber Phase 3,1,19,1,Physical Trailblazer,Welt,Pela,Silver Wolf
1ca003b6218411eeb86328c2dd2980ba,Favor of Amber Phase 3,2,19,1,Serval,Dan Heng,Asta,Natasha
1ca003b6218411eeb86328c2dd2980ba,Favor of Amber Phase 2,1,15,2,Physical Trailblazer,Welt,Asta,Silver Wolf
1ca003b6218411eeb86328c2dd2980ba,Favor of Amber Phase 2,2,15,2,Serval,Pela,Dan Heng,Natasha
1ca003b6218411eeb86328c2dd2980ba,Favor of Amber Phase 1,1,11,3,Physical Trailblazer,Dan Heng,Asta,Natasha
1ca003b6218411eeb86328c2dd2980ba,Favor of Amber Phase 1,2,11,3,Serval,Welt,Pela,Silver Wolf
1ca003b7218411ee9d6628c2dd2980ba,Favor of Amber Phase 3,1,16,2,Clara,Gepard,Natasha,Tingyun
1ca003b7218411ee9d6628c2dd2980ba,Favor of Amber Phase 3,2,16,2,Seele,Silver Wolf,Asta,Fire Trailblazer
1ca003b7218411ee9d6628c2dd2980ba,Favor of Amber Phase 2,1,18,2,Seele,Silver Wolf,Natasha,Fire Trailblazer
1ca003b7218411ee9d6628c2dd2980ba,Favor of Amber Phase 2,2,18,2,Clara,Gepard,March 7th,Tingyun
1ca003b7218411ee9d6628c2dd2980ba,Favor of Amber Phase 1,1,18,2,Seele,Tingyun,Fire Trailblazer,Gepard
1ca003b7218411ee9d6628c2dd2980ba,Favor of Amber Phase 1,2,18,2,Clara,March 7th,Pela,Natasha
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 9,1,33,1,Fire Trailblazer,Natasha,Asta,Sushang
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 9,2,33,1,Arlan,Bailu,Bronya,Serval
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 8,1,37,1,Arlan,Bailu,Bronya,Asta
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 8,2,37,1,March 7th,Natasha,Dan Heng,Physical Trailblazer
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 7,1,22,2,Fire Trailblazer,Natasha,Dan Heng,Asta
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 7,2,22,2,Arlan,Bailu,Bronya,Serval
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 6,1,15,3,March 7th,Natasha,Physical Trailblazer,Sushang
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 6,2,15,3,Arlan,Bailu,Bronya,Serval
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 5,1,12,3,Fire Trailblazer,Natasha,Tingyun,Dan Heng
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 5,2,12,3,Arlan,Bailu,Bronya,Serval
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 4,1,11,3,Physical Trailblazer,Natasha,Tingyun,Dan Heng
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 4,2,11,3,Arlan,Bailu,Bronya,Serval
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 3,1,12,3,Arlan,Bailu,Bronya,Pela
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 3,2,12,3,Fire Trailblazer,Natasha,Dan Heng,Asta
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 2,1,11,3,Fire Trailblazer,Natasha,Asta,Dan Heng
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 2,2,11,3,Arlan,Bailu,Bronya,Serval
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 1,1,7,3,Fire Trailblazer,Natasha,Tingyun,Dan Heng
1ca003b8218411eead9328c2dd2980ba,Favor of Amber Phase 1,2,7,3,Arlan,Bailu,Bronya,Serval
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 7,1,31,0,Seele,Bronya,Natasha,Fire Trailblazer
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 7,2,31,0,Jing Yuan,Tingyun,Bailu,March 7th
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 6,1,35,1,Seele,Bronya,Natasha,Fire Trailblazer
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 6,2,35,1,Jing Yuan,Tingyun,Bailu,March 7th
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 5,1,16,2,Seele,Bronya,Bailu,March 7th
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 5,2,16,2,Jing Yuan,Tingyun,Natasha,Fire Trailblazer
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 4,1,13,2,Seele,Bronya,Natasha,Fire Trailblazer
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 4,2,13,2,Sushang,Tingyun,Bailu,March 7th
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 3,1,9,3,Jing Yuan,Tingyun,Bailu,March 7th
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 3,2,9,3,Seele,Bronya,Natasha,Fire Trailblazer
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 2,1,12,3,Seele,Bronya,Natasha,Fire Trailblazer
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 2,2,12,3,Jing Yuan,Tingyun,Bailu,March 7th
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 1,1,11,3,Seele,Bronya,Natasha,Fire Trailblazer
1ca003b9218411ee8ee428c2dd2980ba,Favor of Amber Phase 1,2,11,3,Sushang,Tingyun,Bailu,March 7th
1ca003ba218411eeb99928c2dd2980ba,Favor of Amber Phase 6,1,22,2,Fire Trailblazer,Bronya,Seele,Natasha
1ca003ba218411eeb99928c2dd2980ba,Favor of Amber Phase 6,2,22,2,Gepard,Bailu,Jing Yuan,Serval
1ca003ba218411eeb99928c2dd2980ba,Favor of Amber Phase 5,1,16,2,Gepard,Bronya,Seele,Natasha
1ca003ba218411eeb99928c2dd2980ba,Favor of Amber Phase 5,2,16,2,Fire Trailblazer,Bailu,Jing Yuan,Serval
1ca003ba218411eeb99928c2dd2980ba,Favor of Amber Phase 4,1,12,3,Fire Trailblazer,Bronya,Seele,Natasha
1ca003ba218411eeb99928c2dd2980ba,Favor of Amber Phase 4,2,12,3,Gepard,Bailu,Jing Yuan,Sushang
1ca003ba218411eeb99928c2dd2980ba,Favor of Amber Phase 3,1,11,3,Gepard,Bailu,Jing Yuan,Sushang
1ca003ba218411eeb99928c2dd2980ba,Favor of Amber Phase 3,2,11,3,Fire Trailblazer,Seele,Bronya,Natasha
1ca003ba218411eeb99928c2dd2980ba,Favor of Amber Phase 2,1,10,3,Fire Trailblazer,Seele,Bronya,Natasha
1ca003ba218411eeb99928c2dd2980ba,Favor of Amber Phase 2,2,10,3,Gepard,Bailu,Jing Yuan,Serval
1ca003ba218411eeb99928c2dd2980ba,Favor of Amber Phase 1,1,7,3,Fire Trailblazer,Bronya,Seele,Natasha
1ca003ba218411eeb99928c2dd2980ba,Favor of Amber Phase 1,2,7,3,Gepard,Bailu,Sushang,Jing Yuan
1ca003bb218411eeb3f728c2dd2980ba,Favor of Amber Phase 6,1,16,2,Silver Wolf,Seele,Tingyun,Bailu
1ca003bb218411eeb3f728c2dd2980ba,Favor of Amber Phase 6,2,16,2,Yanqing,Serval,Natasha,Fire Trailblazer
1ca003bb218411eeb3f728c2dd2980ba,Favor of Amber Phase 5,1,12,3,Seele,Pela,Tingyun,Bailu
1ca003bb218411eeb3f728c2dd2980ba,Favor of Amber Phase 5,2,12,3,Yanqing,Serval,Natasha,Fire Trailblazer
1ca003bb218411eeb3f728c2dd2980ba,Favor of Amber Phase 4,1,10,3,Seele,Pela,Tingyun,Bailu
1ca003bb218411eeb3f728c2dd2980ba,Favor of Amber Phase 4,2,10,3,Yanqing,Serval,Natasha,Fire Trailblazer
1ca003bb218411eeb3f728c2dd2980ba,Favor of Amber Phase 3,1,10,3,Yanqing,Serval,Natasha,Fire Trailblazer
1ca003bb218411eeb3f728c2dd2980ba,Favor of Amber Phase 3,2,10,3,Seele,Pela,Tingyun,Bailu
1ca003bb218411eeb3f728c2dd2980ba,Favor of Amber Phase 2,1,9,3,Seele,Tingyun,Pela,Bailu
1ca003bb218411eeb3f728c2dd2980ba,Favor of Amber Phase 2,2,9,3,Yanqing,Serval,Natasha,Fire Trailblazer
1ca003bb218411eeb3f728c2dd2980ba,Favor of Amber Phase 1,1,9,3,Yanqing,Serval,Natasha,Fire Trailblazer
1ca003bb218411eeb3f728c2dd2980ba,Favor of Amber Phase 1,2,9,3,Silver Wolf,Seele,Tingyun,Bailu
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase <unbreak>10</unbreak>,1,29,2,Gepard,March 7th,Silver Wolf,Seele
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase <unbreak>10</unbreak>,2,29,2,Fire Trailblazer,Natasha,Bronya,Jing Yuan
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 9,1,24,2,Fire Trailblazer,Gepard,Silver Wolf,Seele
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 9,2,24,2,Natasha,March 7th,Tingyun,Jing Yuan
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 8,1,22,2,Fire Trailblazer,Gepard,Bronya,Seele
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 8,2,22,2,Natasha,March 7th,Silver Wolf,Jing Yuan
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 7,1,13,3,Fire Trailblazer,Gepard,Bronya,Seele
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 7,2,13,3,Natasha,March 7th,Tingyun,Jing Yuan
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 6,1,15,3,Gepard,Bronya,Sushang,Seele
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 6,2,15,3,Fire Trailblazer,Natasha,Tingyun,Jing Yuan
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 5,1,10,3,Natasha,Bronya,Sushang,Seele
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 5,2,10,3,Fire Trailblazer,March 7th,Tingyun,Jing Yuan
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 4,1,10,3,Fire Trailblazer,March 7th,Tingyun,Jing Yuan
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 4,2,10,3,Natasha,Bronya,Seele,Sushang
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 3,1,10,3,Natasha,Bronya,Pela,Seele
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 3,2,10,3,Fire Trailblazer,March 7th,Tingyun,Jing Yuan
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 2,1,9,3,Fire Trailblazer,March 7th,Tingyun,Seele
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 2,2,9,3,Natasha,Bronya,Pela,Jing Yuan
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 1,1,9,3,Fire Trailblazer,March 7th,Tingyun,Seele
1ca003bc218411eea86d28c2dd2980ba,Favor of Amber Phase 1,2,9,3,Natasha,Bronya,Sushang,Serval
1ca003bd218411ee8ba428c2dd2980ba,Favor of Amber Phase 6,1,16,3,Fire Trailblazer,Sushang,Silver Wolf,Natasha
1ca003bd218411ee8ba428c2dd2980ba,Favor of Amber Phase 6,2,16,3,Jing Yuan,Tingyun,Bailu,March 7th
1ca003bd218411ee8ba428c2dd2980ba,Favor of Amber Phase 5,1,8,2,Clara,Natasha,Sushang,Silver Wolf
1ca003bd218411ee8ba428c2dd2980ba,Favor of Amber Phase 5,2,8,2,Jing Yuan,Tingyun,Bailu,Fire Trailblazer
1ca003bd218411ee8ba428c2dd2980ba,Favor of Amber Phase 4,1,11,3,Jing Yuan,Tingyun,Bailu,Fire Trailblazer
1ca003bd218411ee8ba428c2dd2980ba,Favor of Amber Phase 4,2,11,3,Sushang,Clara,March 7th,Himeko
1ca003bd218411ee8ba428c2dd2980ba,Favor of Amber Phase 3,1,10,3,Sushang,Clara,Bailu,March 7th
1ca003bd218411ee8ba428c2dd2980ba,Favor of Amber Phase 3,2,10,3,Tingyun,Himeko,Jing Yuan,Fire Trailblazer
1ca003bd218411ee8ba428c2dd2980ba,Favor of Amber Phase 2,1,8,3,Himeko,Sushang,Fire Trailblazer,Bailu
1ca003bd218411ee8ba428c2dd2980ba,Favor of Amber Phase 2,2,8,3,Jing Yuan,Tingyun,March 7th,Clara
1ca003bd218411ee8ba428c2dd2980ba,Favor of Amber Phase 1,1,7,3,Jing Yuan,Tingyun,Fire Trailblazer,Bailu
1ca003bd218411ee8ba428c2dd2980ba,Favor of Amber Phase 1,2,7,3,Sushang,Clara,Himeko,March 7th
1ca003be218411eea8d128c2dd2980ba,Favor of Amber Phase 3,1,18,1,Physical Trailblazer,Serval,Pela,March 7th
1ca003be218411eea8d128c2dd2980ba,Favor of Amber Phase 3,2,18,1,Seele,Hook,Asta,Natasha
1ca003be218411eea8d128c2dd2980ba,Favor of Amber Phase 2,1,19,1,Seele,Hook,Asta,Natasha
1ca003be218411eea8d128c2dd2980ba,Favor of Amber Phase 2,2,19,1,Serval,Pela,Tingyun,March 7th
1ca003be218411eea8d128c2dd2980ba,Favor of Amber Phase 1,1,10,2,Dan Heng,Bronya,Silver Wolf,March 7th
1ca003be218411eea8d128c2dd2980ba,Favor of Amber Phase 1,2,10,2,Physical Trailblazer,Serval,Seele,Natasha
1ca003bf218411ee9fd728c2dd2980ba,Favor of Amber Phase 3,1,11,3,Fire Trailblazer,Clara,Natasha,Yanqing
1ca003bf218411ee9fd728c2dd2980ba,Favor of Amber Phase 3,2,11,3,Silver Wolf,Qingque,Seele,Bailu
1ca003bf218411ee9fd728c2dd2980ba,Favor of Amber Phase 2,1,11,3,Clara,Fire Trailblazer,Natasha,Yanqing
1ca003bf218411ee9fd728c2dd2980ba,Favor of Amber Phase 2,2,11,3,Seele,Qingque,Silver Wolf,Bailu
1ca003bf218411ee9fd728c2dd2980ba,Favor of Amber Phase 1,1,9,3,Seele,Silver Wolf,Qingque,Bailu
1ca003bf218411ee9fd728c2dd2980ba,Favor of Amber Phase 1,2,9,3,Fire Trailblazer,Clara,Natasha,Yanqing
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 7,1,13,3,Seele,Welt,Natasha,Fire Trailblazer
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 7,2,13,3,Jing Yuan,Tingyun,Pela,March 7th
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 6,1,12,3,Seele,Tingyun,Natasha,Clara
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 6,2,12,3,Jing Yuan,Pela,Welt,March 7th
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 5,1,9,3,Seele,Tingyun,March 7th,Clara
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 5,2,9,3,Jing Yuan,Welt,Natasha,Hook
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 4,1,9,3,Seele,Tingyun,Natasha,Hook
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 4,2,9,3,Jing Yuan,Welt,March 7th,Clara
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 3,1,7,3,Jing Yuan,Pela,March 7th,Clara
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 3,2,7,3,Seele,Tingyun,Natasha,Hook
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 2,1,6,3,Seele,Tingyun,March 7th,Clara
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 2,2,6,3,Jing Yuan,Welt,Natasha,Hook
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 1,1,5,3,Seele,Tingyun,March 7th,Clara
1ca003c0218411ee8f8a28c2dd2980ba,Favor of Amber Phase 1,2,5,3,Jing Yuan,Welt,Natasha,Fire Trailblazer
1ca003c1218411ee89cd28c2dd2980ba,Favor of Amber Phase 6,1,34,1,Fire Trailblazer,Natasha,Asta,Seele
1ca003c1218411ee89cd28c2dd2980ba,Favor of Amber Phase 6,2,34,1,March 7th,Bailu,Tingyun,Serval
1ca003c1218411ee89cd28c2dd2980ba,Favor of Amber Phase 5,1,21,1,March 7th,Natasha,Seele,Sampo
1ca003c1218411ee89cd28c2dd2980ba,Favor of Amber Phase 5,2,21,1,Fire Trailblazer,Bailu,Tingyun,Serval
1ca003c1218411ee89cd28c2dd2980ba,Favor of Amber Phase 4,1,20,2,Fire Trailblazer,March 7th,Asta,Sampo
1ca003c1218411ee89cd28c2dd2980ba,Favor of Amber Phase 4,2,20,2,Natasha,Tingyun,Seele,Serval
1ca003c1218411ee89cd28c2dd2980ba,Favor of Amber Phase 3,1,12,3,Natasha,Tingyun,Sushang,Serval
1ca003c1218411ee89cd28c2dd2980ba,Favor of Amber Phase 3,2,12,3,Fire Trailblazer,March 7th,Seele,Sampo
1ca003c1218411ee89cd28c2dd2980ba,Favor of Amber Phase 2,1,11,3,Fire Trailblazer,March 7th,Seele,Asta
1ca003c1218411ee89cd28c2dd2980ba,Favor of Amber Phase 2,2,11,3,Natasha,Tingyun,Serval,Sampo
1ca003c1218411ee89cd28c2dd2980ba,Favor of Amber Phase 1,1,12,3,Fire Trailblazer,March 7th,Seele,Sampo
1ca003c1218411ee89cd28c2dd2980ba,Favor of Amber Phase 1,2,12,3,Natasha,Tingyun,Sushang,Serval
1ca003c2218411eeb50f28c2dd2980ba,Favor of Amber Phase 4,1,17,1,Fire Trailblazer,Natasha,Welt,Jing Yuan
1ca003c2218411eeb50f28c2dd2980ba,Favor of Amber Phase 4,2,17,1,March 7th,Sushang,Tingyun,Pela
1ca003c2218411eeb50f28c2dd2980ba,Favor of Amber Phase 3,1,17,2,March 7th,Natasha,Welt,Jing Yuan
1ca003c2218411eeb50f28c2dd2980ba,Favor of Amber Phase 3,2,17,2,Fire Trailblazer,Seele,Asta,Tingyun
1ca003c2218411eeb50f28c2dd2980ba,Favor of Amber Phase 2,1,12,3,Fire Trailblazer,Welt,Asta,Seele
1ca003c2218411eeb50f28c2dd2980ba,Favor of Amber Phase 2,2,12,3,March 7th,Natasha,Jing Yuan,Tingyun
1ca003c2218411eeb50f28c2dd2980ba,Favor of Amber Phase 1,1,10,3,Fire Trailblazer,March 7th,Jing Yuan,Seele
1ca003c2218411eeb50f28c2dd2980ba,Favor of Amber Phase 1,2,10,3,Sushang,Natasha,Tingyun,Pela
1ca003c3218411ee8a8e28c2dd2980ba,Favor of Amber Phase 4,1,23,1,Fire Trailblazer,March 7th,Serval,Dan Heng
1ca003c3218411ee8a8e28c2dd2980ba,Favor of Amber Phase 4,2,23,1,Clara,Natasha,Tingyun,Seele
1ca003c3218411ee8a8e28c2dd2980ba,Favor of Amber Phase 3,1,15,2,March 7th,Natasha,Pela,Dan Heng
1ca003c3218411ee8a8e28c2dd2980ba,Favor of Amber Phase 3,2,15,2,Fire Trailblazer,Asta,Tingyun,Seele
1ca003c3218411ee8a8e28c2dd2980ba,Favor of Amber Phase 2,1,11,2,Fire Trailblazer,Asta,Tingyun,Seele
