uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
f3af6bbb1f2211ef9e8a28c2dd2980ba,4,1,31174,3,Argenti,Robin,Ruan Mei,Aventurine,Argument
f3af6bbb1f2211ef9e8a28c2dd2980ba,4,2,32120,3,Acheron,Pela,Silver Wolf,Sparkle,Verification
f3af6bbc1f2211efb76428c2dd2980ba,4,1,40000,3,Himeko,Clara,Robin,Luocha,Argument
f3af6bbc1f2211efb76428c2dd2980ba,4,2,26255,3,Seele,Sparkle,Ruan Mei,Fu Xuan,Argument
f3af6bbd1f2211ef855c28c2dd2980ba,4,1,40000,3,Robin,Ruan Mei,Himeko,Herta,Verification
f3af6bbd1f2211ef855c28c2dd2980ba,4,2,40000,3,Sparkle,Acheron,Silver Wolf,Welt,Verification
f3af6bbe1f2211efbd0328c2dd2980ba,4,1,40000,3,Himeko,Robin,Aventurine,Herta,Rebuttal
f3af6bbe1f2211efbd0328c2dd2980ba,4,2,26270,3,Acheron,Pela,Ruan Mei,Silver Wolf,Verification
f3af6bbf1f2211ef866428c2dd2980ba,4,1,40000,3,Herta,Himeko,Ruan Mei,Gallagher,Argument
f3af6bbf1f2211ef866428c2dd2980ba,4,2,30207,3,Acheron,Sparkle,Gepard,Pela,Argument
f3af6bc01f2211ef9ef228c2dd2980ba,4,1,24278,3,Robin,Aventurine,Topaz & Numby,Dr. Ratio,Argument
f3af6bc01f2211ef9ef228c2dd2980ba,4,2,40000,3,Fu Xuan,Ruan Mei,Black Swan,Kafka,Rebuttal
f3af6bc11f2211efa44c28c2dd2980ba,4,1,26580,0,Himeko,Herta,Ruan Mei,Clara,Argument
f3af6bc11f2211efa44c28c2dd2980ba,4,2,13053,0,Luocha,Jing Yuan,Tingyun,Pela,Rebuttal
f3af6bc21f2211ef85b828c2dd2980ba,4,1,34470,3,Imaginary Trailblazer,Ruan Mei,Himeko,Gallagher,Argument
f3af6bc21f2211ef85b828c2dd2980ba,4,2,27294,3,Kafka,Guinaifen,Fu Xuan,Acheron,Verification
f3af6bc31f2211ef87fb28c2dd2980ba,4,1,40000,3,Robin,Gallagher,Himeko,Ruan Mei,Argument
f3af6bc31f2211ef87fb28c2dd2980ba,4,2,23315,3,Acheron,Gepard,Silver Wolf,Pela,Verification
f3af6bc41f2211efa27428c2dd2980ba,4,1,34290,3,Fu Xuan,Ruan Mei,Himeko,Guinaifen,Rebuttal
f3af6bc41f2211efa27428c2dd2980ba,4,2,26653,3,Sparkle,Pela,Silver Wolf,Acheron,Verification
f3af6bc51f2211efa9f628c2dd2980ba,4,1,23745,3,Argenti,Huohuo,Tingyun,Ruan Mei,Argument
f3af6bc51f2211efa9f628c2dd2980ba,4,2,36428,3,Black Swan,Sampo,Kafka,Aventurine,Verification
f3af6bc61f2211ef932128c2dd2980ba,4,1,28297,3,Robin,Himeko,Herta,Gallagher,Argument
f3af6bc61f2211ef932128c2dd2980ba,4,2,32908,3,Acheron,Kafka,Sampo,Ruan Mei,Verification
f3af6bc71f2211ef8a5228c2dd2980ba,4,1,30324,3,Acheron,Himeko,Guinaifen,Aventurine,Rebuttal
f3af6bc71f2211ef8a5228c2dd2980ba,4,2,40000,3,Kafka,Sampo,Black Swan,Gallagher,Verification
f3af6bc81f2211ef800e28c2dd2980ba,4,1,31240,3,Himeko,Clara,Ruan Mei,Fu Xuan,Argument
f3af6bc81f2211ef800e28c2dd2980ba,4,2,29155,3,Acheron,Kafka,Aventurine,Guinaifen,Verification
f3af6bc91f2211efbe9728c2dd2980ba,4,1,36295,3,Clara,Gallagher,Ruan Mei,Himeko,Argument
f3af6bc91f2211efbe9728c2dd2980ba,4,2,40000,3,Black Swan,Gepard,Kafka,Acheron,Rebuttal
f3af6bca1f2211efa8e228c2dd2980ba,4,1,23125,3,Acheron,Fu Xuan,Pela,Guinaifen,Argument
f3af6bca1f2211efa8e228c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Ruan Mei,Huohuo,Rebuttal
f3af6bcb1f2211efa26928c2dd2980ba,4,1,40000,3,Clara,Aventurine,Robin,Herta,Argument
f3af6bcb1f2211efa26928c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Acheron,Verification
f3af6bcc1f2211ef864e28c2dd2980ba,4,1,30005,2,Luocha,Himeko,Sparkle,Ruan Mei,Argument
f3af6bcc1f2211ef864e28c2dd2980ba,4,2,20555,2,Acheron,Fu Xuan,Silver Wolf,Pela,Verification
f3af6bcd1f2211ef8c3528c2dd2980ba,4,1,29561,3,Himeko,Imaginary Trailblazer,Ruan Mei,Gallagher,Argument
f3af6bcd1f2211ef8c3528c2dd2980ba,4,2,40000,3,Acheron,Sampo,Black Swan,Huohuo,Verification
f3af6bce1f2211ef82ea28c2dd2980ba,4,1,40000,3,Himeko,Aventurine,Clara,Robin,Argument
f3af6bce1f2211ef82ea28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3af6bcf1f2211ef833028c2dd2980ba,4,1,35260,3,Himeko,Herta,Ruan Mei,Robin,Verification
f3af6bcf1f2211ef833028c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Pela,Tingyun,Argument
f3af6bd01f2211ef858428c2dd2980ba,4,1,40000,3,Black Swan,Robin,Clara,Luocha,Argument
f3af6bd01f2211ef858428c2dd2980ba,4,2,25970,3,Kafka,Ruan Mei,Tingyun,Fu Xuan,Argument
f3af6bd11f2211ef9e3528c2dd2980ba,4,1,25719,3,Himeko,Herta,Ruan Mei,Fu Xuan,Argument
f3af6bd11f2211ef9e3528c2dd2980ba,4,2,35031,3,Kafka,Black Swan,Acheron,Gallagher,Verification
f3af6bd21f2211ef9d1c28c2dd2980ba,4,1,40000,3,Himeko,Sparkle,Huohuo,Tingyun,Argument
f3af6bd21f2211ef9d1c28c2dd2980ba,4,2,34560,3,Silver Wolf,Robin,Pela,Acheron,Verification
f3af6bd31f2211ef8dd128c2dd2980ba,4,1,27779,3,Fu Xuan,Robin,Blade,Kafka,Argument
f3af6bd31f2211ef8dd128c2dd2980ba,4,2,40000,3,Huohuo,Ruan Mei,Black Swan,Acheron,Argument
f3af6bd41f2211ef92c528c2dd2980ba,4,1,22687,3,Argenti,Luocha,Topaz & Numby,Himeko,Rebuttal
f3af6bd41f2211ef92c528c2dd2980ba,4,2,40000,3,Kafka,Aventurine,Black Swan,Acheron,Verification
f3af6bd51f2211efb64028c2dd2980ba,4,1,32762,3,Himeko,Ruan Mei,Robin,Gepard,Argument
f3af6bd51f2211efb64028c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Asta,Luocha,Rebuttal
f3af6bd61f2211ef881528c2dd2980ba,4,1,27935,3,Argenti,Himeko,Tingyun,Huohuo,Argument
f3af6bd61f2211ef881528c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Aventurine,Verification
f3af6bd71f2211ef908128c2dd2980ba,4,1,20000,3,Fu Xuan,Sparkle,Silver Wolf,Seele,Argument
f3af6bd71f2211ef908128c2dd2980ba,4,2,40000,3,Ruan Mei,Black Swan,Kafka,Acheron,Verification
f3af6bd81f2211efae7a28c2dd2980ba,4,1,40000,3,Sparkle,Blade,Bronya,Ruan Mei,Argument
f3af6bd81f2211efae7a28c2dd2980ba,4,2,27030,3,Acheron,Kafka,Sampo,Gepard,Argument
f3af6bd91f2211efbe9728c2dd2980ba,4,1,36960,3,Himeko,Ruan Mei,Imaginary Trailblazer,Gallagher,Argument
f3af6bd91f2211efbe9728c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Huohuo,Verification
f3af6bda1f2211efac9628c2dd2980ba,4,1,32742,3,Topaz & Numby,Himeko,Robin,Aventurine,Argument
f3af6bda1f2211efac9628c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Pela,Huohuo,Verification
f3af6bdb1f2211efb0d428c2dd2980ba,4,1,40000,3,Clara,Aventurine,Himeko,Robin,Argument
f3af6bdb1f2211efb0d428c2dd2980ba,4,2,23037,3,Acheron,Gepard,Pela,Welt,Argument
f3af6bdc1f2211efa4a628c2dd2980ba,4,1,20793,3,Fu Xuan,Topaz & Numby,Himeko,Clara,Argument
f3af6bdc1f2211efa4a628c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Huohuo,Verification
f3af6bdd1f2211efbfa828c2dd2980ba,4,1,40000,3,Himeko,Clara,Robin,Luocha,Argument
f3af6bdd1f2211efbfa828c2dd2980ba,4,2,34866,3,Acheron,Black Swan,Pela,Gepard,Verification
f3af6bde1f2211efba0228c2dd2980ba,4,1,31718,3,Acheron,Sparkle,Pela,Gallagher,Argument
f3af6bde1f2211efba0228c2dd2980ba,4,2,36827,3,Kafka,Black Swan,Ruan Mei,Guinaifen,Verification
f3af6bdf1f2211efaa8028c2dd2980ba,4,1,25830,1,Robin,Dan Heng • Imbibitor Lunae,Huohuo,Sparkle,Argument
f3af6bdf1f2211efaa8028c2dd2980ba,4,2,23703,1,Ruan Mei,Clara,Fu Xuan,Herta,Argument
f3af6be01f2211ef815628c2dd2980ba,4,1,23729,1,Bronya,Himeko,Luocha,Herta,Argument
f3af6be01f2211ef815628c2dd2980ba,4,2,22903,1,Acheron,Kafka,Fu Xuan,Sampo,Verification
f3af6be11f2211ef842828c2dd2980ba,4,1,33522,3,Himeko,Sparkle,Gallagher,Ruan Mei,Argument
f3af6be11f2211ef842828c2dd2980ba,4,2,26880,3,Acheron,Aventurine,Silver Wolf,Pela,Verification
f3af6be21f2211ef8bc128c2dd2980ba,4,1,32651,3,Himeko,Imaginary Trailblazer,Ruan Mei,Gallagher,Argument
f3af6be21f2211ef8bc128c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Huohuo,Verification
f3af6be31f2211ef9e0528c2dd2980ba,4,1,40000,3,Sparkle,Herta,Seele,Fu Xuan,Argument
f3af6be31f2211ef9e0528c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Ruan Mei,Verification
f3af6be41f2211efb8c928c2dd2980ba,4,1,40000,3,Fu Xuan,Sparkle,Asta,Himeko,Argument
f3af6be41f2211efb8c928c2dd2980ba,4,2,26472,3,Acheron,Silver Wolf,Gepard,Guinaifen,Verification
f3af6be51f2211ef8c5028c2dd2980ba,4,1,23952,3,Robin,Huohuo,Topaz & Numby,Clara,Argument
f3af6be51f2211ef8c5028c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Aventurine,Verification
f3af6be61f2211ef8e1128c2dd2980ba,4,1,28226,3,Himeko,Herta,Ruan Mei,Gallagher,Argument
f3af6be61f2211ef8e1128c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Robin,Verification
f3af6be71f2211ef865028c2dd2980ba,4,1,40000,3,Blade,Pela,Bronya,Lynx,Argument
f3af6be71f2211ef865028c2dd2980ba,4,2,20230,3,Kafka,Guinaifen,Himeko,Aventurine,Argument
f3af6be81f2211efa8a428c2dd2980ba,4,1,22681,1,Argenti,Sparkle,Bronya,Huohuo,Argument
f3af6be81f2211efa8a428c2dd2980ba,4,2,18917,1,Acheron,Welt,Pela,Gepard,Verification
f3af6be91f2211ef813228c2dd2980ba,4,1,25174,3,Ruan Mei,Guinaifen,Sampo,Huohuo,Rebuttal
f3af6be91f2211ef813228c2dd2980ba,4,2,40000,3,Robin,Black Swan,Acheron,Kafka,Verification
f3af6bea1f2211efb71428c2dd2980ba,4,1,23866,3,Seele,Sparkle,Robin,Luocha,Argument
f3af6bea1f2211efb71428c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Ruan Mei,Verification
f3af6beb1f2211efbcbd28c2dd2980ba,4,1,40000,3,Herta,Robin,Tingyun,Luocha,Argument
f3af6beb1f2211efbcbd28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Pela,Ruan Mei,Rebuttal
f3af6bec1f2211efa62e28c2dd2980ba,4,1,24882,3,Herta,Robin,Tingyun,Pela,Argument
f3af6bec1f2211efa62e28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3af6bed1f2211efa9f328c2dd2980ba,4,1,40000,3,Argenti,Tingyun,Sparkle,Aventurine,Argument
f3af6bed1f2211efa9f328c2dd2980ba,4,2,32625,3,Acheron,Sampo,Kafka,Ruan Mei,Verification
f3af6bee1f2211ef82e628c2dd2980ba,4,1,21689,3,Argenti,Sparkle,Bronya,Ruan Mei,Argument
f3af6bee1f2211ef82e628c2dd2980ba,4,2,38500,3,Acheron,Black Swan,Sampo,Gallagher,Verification
f3af6bef1f2211efaa2828c2dd2980ba,4,1,21772,1,Blade,Guinaifen,Ruan Mei,Huohuo,Rebuttal
f3af6bef1f2211efaa2828c2dd2980ba,4,2,23397,1,Jing Yuan,Sparkle,Tingyun,Fu Xuan,Argument
f3af6bf01f2211efa62d28c2dd2980ba,4,1,40000,3,Himeko,Aventurine,Robin,Ruan Mei,Rebuttal
f3af6bf01f2211efa62d28c2dd2980ba,4,2,26339,3,Acheron,Pela,Silver Wolf,Sparkle,Verification
f3af6bf11f2211ef9cb428c2dd2980ba,4,1,20674,3,Argenti,Himeko,Clara,Fu Xuan,Argument
f3af6bf11f2211ef9cb428c2dd2980ba,4,2,40000,3,Ruan Mei,Black Swan,Kafka,Sampo,Verification
f3af6bf21f2211efa11a28c2dd2980ba,4,1,32885,3,Argenti,Himeko,Sparkle,Aventurine,Argument
f3af6bf21f2211efa11a28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3af6bf31f2211ef84e128c2dd2980ba,4,1,40000,3,Clara,Topaz & Numby,Himeko,Aventurine,Argument
f3af6bf31f2211ef84e128c2dd2980ba,4,2,33786,3,Kafka,Black Swan,Ruan Mei,Fu Xuan,Rebuttal
f3af6bf41f2211efb48c28c2dd2980ba,4,1,40000,3,Himeko,Topaz & Numby,Robin,Aventurine,Argument
f3af6bf41f2211efb48c28c2dd2980ba,4,2,30280,3,Gallagher,Black Swan,Kafka,Ruan Mei,Rebuttal
f3af6bf51f2211ef9e2528c2dd2980ba,4,1,25077,3,Himeko,Ruan Mei,Clara,Fu Xuan,Argument
f3af6bf51f2211ef9e2528c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Luocha,Verification
f3af6bf61f2211ef9e2528c2dd2980ba,4,1,21694,3,Clara,Topaz & Numby,Sparkle,Aventurine,Argument
f3af6bf61f2211ef9e2528c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3af6bf71f2211efb72428c2dd2980ba,4,1,25285,1,Himeko,Argenti,Gallagher,Robin,Argument
f3af6bf71f2211efb72428c2dd2980ba,4,2,20120,1,Bronya,Sparkle,Clara,Blade,Argument
f3af6bf81f2211efb69828c2dd2980ba,4,1,40000,3,Himeko,Robin,Aventurine,Clara,Argument
f3af6bf81f2211efb69828c2dd2980ba,4,2,40000,3,Acheron,Ruan Mei,Kafka,Black Swan,Argument
f3af6bf91f2211ef8c8128c2dd2980ba,4,1,40000,3,Ruan Mei,Sparkle,Tingyun,Dan Heng • Imbibitor Lunae,Argument
f3af6bf91f2211ef8c8128c2dd2980ba,4,2,20626,3,Clara,Jingliu,Luocha,Bronya,Argument
f3af6bfa1f2211efbcdb28c2dd2980ba,4,1,40000,3,Aventurine,Himeko,Robin,Herta,Argument
f3af6bfa1f2211efbcdb28c2dd2980ba,4,2,32055,3,Huohuo,Kafka,Ruan Mei,Sampo,Rebuttal
f3af6bfb1f2211ef867828c2dd2980ba,4,1,23491,3,Argenti,Himeko,Sparkle,Fu Xuan,Argument
f3af6bfb1f2211ef867828c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3af6bfc1f2211ef997528c2dd2980ba,4,1,40000,3,Tingyun,Aventurine,Argenti,Hanya,Argument
f3af6bfc1f2211ef997528c2dd2980ba,4,2,31100,3,Ruan Mei,Kafka,Guinaifen,Sampo,Verification
f3af6bfd1f2211ef979928c2dd2980ba,4,1,40000,3,Himeko,Argenti,Aventurine,Robin,Argument
f3af6bfd1f2211ef979928c2dd2980ba,4,2,38000,3,Acheron,Kafka,Black Swan,Ruan Mei,Verification
f3af6bfe1f2211ef987e28c2dd2980ba,4,1,35565,2,Herta,Himeko,Gallagher,Ruan Mei,Rebuttal
f3af6bfe1f2211ef987e28c2dd2980ba,4,2,20352,2,Pela,Acheron,Gepard,Silver Wolf,Verification
f3af6bff1f2211efa12b28c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Guinaifen,Fu Xuan,Verification
f3af6bff1f2211efa12b28c2dd2980ba,4,2,24805,3,Acheron,Silver Wolf,Pela,Aventurine,Verification
f3af6c001f2211efb32e28c2dd2980ba,4,1,37695,3,Aventurine,Argenti,Robin,Himeko,Argument
f3af6c001f2211efb32e28c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Ruan Mei,Guinaifen,Rebuttal
f3af6c011f2211ef8e2628c2dd2980ba,4,1,38160,3,Clara,Aventurine,Robin,Himeko,Argument
f3af6c011f2211ef8e2628c2dd2980ba,4,2,34674,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3af6c021f2211ef9fba28c2dd2980ba,4,1,35704,3,Clara,Topaz & Numby,Robin,Aventurine,Argument
f3af6c021f2211ef9fba28c2dd2980ba,4,2,35350,3,Black Swan,Sampo,Huohuo,Ruan Mei,Rebuttal
f3af6c031f2211efa94d28c2dd2980ba,4,1,26299,3,Clara,Asta,Himeko,Gallagher,Argument
f3af6c031f2211efa94d28c2dd2980ba,4,2,36394,3,Sampo,Black Swan,Ruan Mei,Luocha,Argument
f3af6c041f2211ef958c28c2dd2980ba,4,1,35830,3,Jingliu,Blade,Herta,Sparkle,Argument
f3af6c041f2211ef958c28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3af6c051f2211efa00428c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Aventurine,Argument
f3af6c051f2211efa00428c2dd2980ba,4,2,21108,3,Acheron,Pela,Welt,Gallagher,Verification
f3af6c061f2211efaf5528c2dd2980ba,4,1,40000,3,Black Swan,Kafka,Huohuo,Ruan Mei,Rebuttal
f3af6c061f2211efaf5528c2dd2980ba,4,2,40000,3,Acheron,Bronya,Pela,Sparkle,Rebuttal
f3af6c071f2211ef863628c2dd2980ba,4,1,40000,3,Himeko,Aventurine,Topaz & Numby,Ruan Mei,Rebuttal
f3af6c071f2211ef863628c2dd2980ba,4,2,20000,3,Bronya,Blade,Fu Xuan,Sparkle,Argument
f3af6c081f2211efbbb728c2dd2980ba,4,1,35385,3,Fu Xuan,Argenti,Tingyun,Sparkle,Argument
f3af6c081f2211efbbb728c2dd2980ba,4,2,28644,3,Pela,Silver Wolf,Bronya,Acheron,Verification
f3af6c091f2211efbb1128c2dd2980ba,4,1,34444,3,Fu Xuan,Argenti,Himeko,Sparkle,Argument
f3af6c091f2211efbb1128c2dd2980ba,4,2,29535,3,Huohuo,Kafka,Ruan Mei,Sampo,Argument
f3af6c0a1f2211efb1b028c2dd2980ba,4,1,40000,3,Gallagher,Guinaifen,Ruan Mei,Himeko,Rebuttal
f3af6c0a1f2211efb1b028c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Robin,Kafka,Verification
f3af6c0b1f2211ef992028c2dd2980ba,4,1,40000,3,Robin,Herta,Jingliu,Sparkle,Argument
f3af6c0b1f2211ef992028c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Fu Xuan,Verification
f3af6c0c1f2211efa63d28c2dd2980ba,4,1,23605,3,Luocha,Clara,Himeko,Sparkle,Argument
f3af6c0c1f2211efa63d28c2dd2980ba,4,2,40000,3,Ruan Mei,Huohuo,Black Swan,Kafka,Rebuttal
f3af6c0d1f2211ef82af28c2dd2980ba,4,1,34705,3,Himeko,Sparkle,Ruan Mei,Gepard,Argument
f3af6c0d1f2211ef82af28c2dd2980ba,4,2,26765,3,Acheron,Pela,Fu Xuan,Silver Wolf,Verification
f3af6c0e1f2211ef91bb28c2dd2980ba,4,1,35005,3,Himeko,Sparkle,Ruan Mei,Gallagher,Argument
f3af6c0e1f2211ef91bb28c2dd2980ba,4,2,26813,3,Acheron,Bronya,Pela,Fu Xuan,Argument
f3af6c0f1f2211ef9cb328c2dd2980ba,4,1,40000,3,Huohuo,Robin,Clara,Himeko,Argument
f3af6c0f1f2211ef9cb328c2dd2980ba,4,2,40000,3,Ruan Mei,Sampo,Black Swan,Kafka,Rebuttal
f3af6c101f2211ef9b9628c2dd2980ba,4,1,20493,3,Tingyun,Clara,Fu Xuan,Sparkle,Argument
f3af6c101f2211ef9b9628c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Ruan Mei,Verification
f3af6c111f2211efb93f28c2dd2980ba,4,1,40000,3,Herta,Robin,Fu Xuan,Tingyun,Argument
f3af6c111f2211efb93f28c2dd2980ba,4,2,40000,3,Acheron,Pela,Fire Trailblazer,Sparkle,Argument
f3af6c121f2211efac5328c2dd2980ba,4,1,40000,3,Argenti,Himeko,Aventurine,Ruan Mei,Argument
f3af6c121f2211efac5328c2dd2980ba,4,2,20303,3,Bronya,Blade,Sparkle,Robin,Argument
f3af6c131f2211efba2e28c2dd2980ba,4,1,22415,3,Herta,Huohuo,Clara,Ruan Mei,Argument
f3af6c131f2211efba2e28c2dd2980ba,4,2,38500,3,Black Swan,Fu Xuan,Kafka,Pela,Verification
f3af6c141f2211efb4ad28c2dd2980ba,4,1,34425,2,Sparkle,Argenti,Huohuo,Tingyun,Rebuttal
f3af6c141f2211efb4ad28c2dd2980ba,4,2,18863,2,Silver Wolf,Acheron,Aventurine,Pela,Verification
f3af6c151f2211efaec828c2dd2980ba,4,1,36095,3,Argenti,Sparkle,Tingyun,Aventurine,Argument
f3af6c151f2211efaec828c2dd2980ba,4,2,31227,3,Kafka,Sampo,Guinaifen,Ruan Mei,Verification
f3af6c161f2211ef954628c2dd2980ba,4,1,28825,1,Argenti,Robin,Luocha,Blade,Argument
f3af6c161f2211ef954628c2dd2980ba,4,2,18460,1,Acheron,Pela,Sampo,Fu Xuan,Verification
f3af6c171f2211ef985028c2dd2980ba,4,1,40000,3,Lynx,Blade,Sparkle,Tingyun,Argument
f3af6c171f2211ef985028c2dd2980ba,4,2,33000,3,Silver Wolf,Gepard,Kafka,Acheron,Verification
f3af6c181f2211ef907328c2dd2980ba,4,1,35240,2,Himeko,Gallagher,Asta,Ruan Mei,Rebuttal
f3af6c181f2211ef907328c2dd2980ba,4,2,20704,2,Silver Wolf,Acheron,Pela,Gepard,Verification
f3af6c191f2211ef84ad28c2dd2980ba,4,1,22848,1,Luocha,Imaginary Trailblazer,Asta,Himeko,Argument
f3af6c191f2211ef84ad28c2dd2980ba,4,2,22758,1,Robin,Tingyun,Pela,Herta,Argument
f3af6c1a1f2211ef9cba28c2dd2980ba,4,1,40000,3,Himeko,Sparkle,Tingyun,Fu Xuan,Argument
f3af6c1a1f2211ef9cba28c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Ruan Mei,Verification
f3af6c1b1f2211ef8c9128c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Aventurine,Topaz & Numby,Argument
f3af6c1b1f2211ef8c9128c2dd2980ba,4,2,32656,3,March 7th,Clara,Robin,Herta,Argument
f3af6c1c1f2211ef944128c2dd2980ba,4,1,35005,2,Himeko,Bronya,Ruan Mei,Huohuo,Argument
f3af6c1c1f2211ef944128c2dd2980ba,4,2,18634,2,Jing Yuan,Blade,Tingyun,Asta,Argument
f3af6c1d1f2211ef9bf228c2dd2980ba,4,1,31165,3,Fu Xuan,Sparkle,Himeko,Herta,Rebuttal
f3af6c1d1f2211ef9bf228c2dd2980ba,4,2,36125,3,Guinaifen,Ruan Mei,Kafka,Black Swan,Verification
f3af6c1e1f2211ef815928c2dd2980ba,4,1,31235,3,Himeko,Argenti,Robin,Gallagher,Argument
f3af6c1e1f2211ef815928c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Ruan Mei,Luocha,Rebuttal
f3af6c1f1f2211ef973928c2dd2980ba,4,1,30283,3,Himeko,Clara,Topaz & Numby,Ruan Mei,Rebuttal
f3af6c1f1f2211ef973928c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Kafka,Sparkle,Verification
f3af6c201f2211ef91e828c2dd2980ba,4,1,33631,3,Himeko,Imaginary Trailblazer,Ruan Mei,Gallagher,Argument
f3af6c201f2211ef91e828c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Fu Xuan,Verification
f3af6c211f2211efb8d928c2dd2980ba,4,1,31375,3,Himeko,Herta,Ruan Mei,Fu Xuan,Argument
f3af6c211f2211efb8d928c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Huohuo,Verification
f3af6c221f2211efa24428c2dd2980ba,4,1,26876,1,Himeko,Herta,Sparkle,Fu Xuan,Argument
f3af6c221f2211efa24428c2dd2980ba,4,2,19797,1,Blade,Jing Yuan,Bronya,Huohuo,Argument
f3af6c231f2211efb24628c2dd2980ba,4,1,31988,3,Himeko,Ruan Mei,Imaginary Trailblazer,Fu Xuan,Argument
f3af6c231f2211efb24628c2dd2980ba,4,2,40000,3,Kafka,Robin,Aventurine,Acheron,Argument
f3af6c241f2211ef868e28c2dd2980ba,4,1,40000,3,Kafka,Aventurine,Acheron,Ruan Mei,Argument
f3af6c241f2211ef868e28c2dd2980ba,4,2,27859,3,Bronya,Huohuo,Blade,Fu Xuan,Argument
f3af6c251f2211efaf8b28c2dd2980ba,4,1,30718,3,Topaz & Numby,Clara,Robin,Fu Xuan,Argument
f3af6c251f2211efaf8b28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Bailu,Ruan Mei,Rebuttal
f3af6c261f2211ef955c28c2dd2980ba,4,1,34110,3,Ruan Mei,Herta,Clara,Aventurine,Argument
f3af6c261f2211ef955c28c2dd2980ba,4,2,26179,3,Welt,Acheron,Sparkle,Silver Wolf,Verification
f3af6c271f2211efa7ba28c2dd2980ba,4,1,40000,3,Black Swan,Guinaifen,Ruan Mei,Huohuo,Rebuttal
f3af6c271f2211efa7ba28c2dd2980ba,4,2,34526,3,Kafka,Sampo,Acheron,Fu Xuan,Verification
f3af6c281f2211efb2ef28c2dd2980ba,4,1,40000,3,Asta,Aventurine,Clara,Himeko,Argument
f3af6c281f2211efb2ef28c2dd2980ba,4,2,20263,3,Topaz & Numby,Herta,Tingyun,Bronya,Argument
f3af6c291f2211efa7af28c2dd2980ba,4,1,34585,3,Himeko,Aventurine,Guinaifen,Robin,Argument
f3af6c291f2211efa7af28c2dd2980ba,4,2,36380,3,Kafka,Black Swan,Ruan Mei,Huohuo,Rebuttal
f3af6c2a1f2211efaf7b28c2dd2980ba,4,1,40000,3,Argenti,Himeko,Ruan Mei,Sparkle,Rebuttal
f3af6c2a1f2211efaf7b28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Robin,Huohuo,Rebuttal
f3af6c2b1f2211efb3f128c2dd2980ba,4,1,27366,3,Jingliu,Himeko,Tingyun,Huohuo,Argument
f3af6c2b1f2211efb3f128c2dd2980ba,4,2,40000,3,Blade,Bronya,Robin,Gallagher,Argument
f3af6c2c1f2211ef843f28c2dd2980ba,4,1,40000,3,Aventurine,Himeko,Argenti,Robin,Rebuttal
f3af6c2c1f2211ef843f28c2dd2980ba,4,2,40000,3,Huohuo,Black Swan,Kafka,Acheron,Verification
f3af6c2d1f2211efa05928c2dd2980ba,4,1,40000,3,Himeko,Robin,Fu Xuan,Herta,Argument
f3af6c2d1f2211efa05928c2dd2980ba,4,2,40000,3,Tingyun,Ruan Mei,Black Swan,Kafka,Rebuttal
