uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
0adfb48fdc5c11eea9fa28c2dd2980ba,4,1,40000,3,Huohuo,Ruan Mei,Himeko,Herta,Spiel
0adfb48fdc5c11eea9fa28c2dd2980ba,4,2,30576,3,Luocha,Bronya,Jing Yuan,Tingyun,Spiel
0adfb490dc5c11ee94f428c2dd2980ba,4,1,34525,3,Fire Trailblazer,Asta,Himeko,Herta,Blarney
0adfb490dc5c11ee94f428c2dd2980ba,4,2,26494,3,Luocha,Dr. Ratio,Ruan Mei,Kafka,Spiel
0adfb491dc5c11ee93df28c2dd2980ba,4,1,40000,3,Herta,Bronya,Ruan Mei,Fu Xuan,Blarney
0adfb491dc5c11ee93df28c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Tingyun,Huohuo,Flattery
0adfb492dc5c11ee832c28c2dd2980ba,4,1,40000,3,Topaz & Numby,Himeko,Ruan Mei,Fu Xuan,Blarney
0adfb492dc5c11ee832c28c2dd2980ba,4,2,40000,3,Herta,Kafka,Clara,Luocha,Blarney
0adfdb0bdc5c11eeb92128c2dd2980ba,4,1,35750,3,Ruan Mei,Himeko,Huohuo,Herta,Blarney
0adfdb0bdc5c11eeb92128c2dd2980ba,4,2,28651,3,Sparkle,Tingyun,Fu Xuan,Clara,Blarney
0adfdb0cdc5c11ee947328c2dd2980ba,4,1,23360,1,Himeko,Jingliu,Pela,Topaz & Numby,Blarney
0adfdb0cdc5c11ee947328c2dd2980ba,4,2,18579,1,Dr. Ratio,Ruan Mei,Luocha,Kafka,Flattery
0adfdb0ddc5c11eea11028c2dd2980ba,4,1,40000,3,Topaz & Numby,Himeko,Asta,Huohuo,Blarney
0adfdb0ddc5c11eea11028c2dd2980ba,4,2,40000,3,Ruan Mei,Herta,Kafka,Fu Xuan,Blarney
0adfdb0edc5c11eeb3f228c2dd2980ba,4,1,40000,3,Topaz & Numby,Herta,Ruan Mei,Luocha,Spiel
0adfdb0edc5c11eeb3f228c2dd2980ba,4,2,40000,3,Tingyun,Clara,Fu Xuan,Sparkle,Blarney
0adfdb0fdc5c11ee9d8a28c2dd2980ba,4,1,31047,3,Jingliu,Pela,Blade,Ruan Mei,Flattery
0adfdb0fdc5c11ee9d8a28c2dd2980ba,4,2,36213,3,Jing Yuan,Clara,Tingyun,Fu Xuan,Blarney
0adfdb10dc5c11eeb5c328c2dd2980ba,4,1,36200,3,Himeko,Herta,Sparkle,Luocha,Blarney
0adfdb10dc5c11eeb5c328c2dd2980ba,4,2,40000,3,Fu Xuan,Ruan Mei,Jing Yuan,Tingyun,Blarney
0adfdb11dc5c11eeb97c28c2dd2980ba,4,1,35350,3,Bronya,Herta,Pela,Fire Trailblazer,Blarney
0adfdb11dc5c11eeb97c28c2dd2980ba,4,2,30249,3,Clara,Lynx,Sparkle,Tingyun,Spiel
0adfdb12dc5c11eea7ea28c2dd2980ba,4,1,29850,3,Argenti,Bronya,Tingyun,Fu Xuan,Flattery
0adfdb12dc5c11eea7ea28c2dd2980ba,4,2,36150,3,Kafka,Black Swan,Ruan Mei,Luocha,Flattery
0adfdb13dc5c11ee865328c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Huohuo,Blarney
0adfdb13dc5c11ee865328c2dd2980ba,4,2,40000,3,Seele,Sparkle,Tingyun,Fu Xuan,Flattery
0adfdb14dc5c11eebd6628c2dd2980ba,4,1,27459,3,Luocha,Jingliu,Blade,Bronya,Flattery
0adfdb14dc5c11eebd6628c2dd2980ba,4,2,36711,3,Fu Xuan,Jing Yuan,Sparkle,Tingyun,Blarney
0adfdb15dc5c11ee941f28c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Fu Xuan,Blarney
0adfdb15dc5c11ee941f28c2dd2980ba,4,2,23972,3,Kafka,Black Swan,Asta,Luocha,Spiel
0adfdb16dc5c11ee8d2e28c2dd2980ba,4,1,40000,3,Fu Xuan,Himeko,Ruan Mei,Herta,Blarney
0adfdb16dc5c11ee8d2e28c2dd2980ba,4,2,20000,3,Huohuo,Jing Yuan,Bronya,Sparkle,Flattery
0adfdb17dc5c11eeb4d528c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Asta,Flattery
0adfdb17dc5c11eeb4d528c2dd2980ba,4,2,40000,3,Clara,Luocha,Sparkle,Tingyun,Blarney
0adfdb18dc5c11ee964928c2dd2980ba,4,1,25081,3,Fu Xuan,Bronya,Tingyun,Herta,Blarney
0adfdb18dc5c11ee964928c2dd2980ba,4,2,35537,3,Jing Yuan,Blade,Ruan Mei,Huohuo,Blarney
0adfdb19dc5c11eea0b828c2dd2980ba,4,1,40000,3,Himeko,Herta,Asta,Ruan Mei,Blarney
0adfdb19dc5c11eea0b828c2dd2980ba,4,2,30279,3,Kafka,Black Swan,Huohuo,Tingyun,Spiel
0adfdb1adc5c11eeb68928c2dd2980ba,4,1,33332,3,Topaz & Numby,Himeko,Ruan Mei,Gepard,Blarney
0adfdb1adc5c11eeb68928c2dd2980ba,4,2,40000,3,Clara,Bronya,Luocha,Blade,Blarney
0adfdb1bdc5c11ee920628c2dd2980ba,4,1,30630,3,Topaz & Numby,Dr. Ratio,Clara,Luocha,Blarney
0adfdb1bdc5c11ee920628c2dd2980ba,4,2,40000,3,Seele,Silver Wolf,Sparkle,Fu Xuan,Flattery
0adfdb1cdc5c11eeb3cf28c2dd2980ba,4,1,28265,1,Tingyun,Ruan Mei,Argenti,Himeko,Blarney
0adfdb1cdc5c11eeb3cf28c2dd2980ba,4,2,20384,1,Jing Yuan,Sparkle,Bronya,Fu Xuan,Flattery
0adfdb1ddc5c11eebda428c2dd2980ba,4,1,40000,3,Bronya,Sparkle,Asta,Topaz & Numby,Blarney
0adfdb1ddc5c11eebda428c2dd2980ba,4,2,40000,3,Tingyun,Ruan Mei,Black Swan,Kafka,Spiel
0adfdb1edc5c11eea66a28c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Fu Xuan,Blarney
0adfdb1edc5c11eea66a28c2dd2980ba,4,2,40000,3,Lynx,Clara,Bronya,Topaz & Numby,Blarney
0adfdb1fdc5c11eea6e928c2dd2980ba,4,1,25487,3,Jingliu,Bronya,Pela,Luocha,Flattery
0adfdb1fdc5c11eea6e928c2dd2980ba,4,2,40000,3,Herta,Tingyun,Ruan Mei,Fu Xuan,Blarney
0adfdb20dc5c11eeb5e728c2dd2980ba,4,1,25832,3,Jingliu,Herta,Pela,Tingyun,Spiel
0adfdb20dc5c11eeb5e728c2dd2980ba,4,2,40000,3,Clara,Blade,Bronya,Ruan Mei,Blarney
0adfdb21dc5c11ee987428c2dd2980ba,4,1,40000,3,Fu Xuan,Sparkle,Himeko,Herta,Blarney
0adfdb21dc5c11ee987428c2dd2980ba,4,2,40000,3,Clara,Ruan Mei,Huohuo,Jing Yuan,Blarney
0adfdb22dc5c11ee9de128c2dd2980ba,4,1,40000,3,Herta,Clara,Luocha,Ruan Mei,Blarney
0adfdb22dc5c11ee9de128c2dd2980ba,4,2,40000,3,Sparkle,Fu Xuan,Tingyun,Jing Yuan,Flattery
0adfdb23dc5c11eebc3b28c2dd2980ba,4,1,40000,3,Fu Xuan,Topaz & Numby,Himeko,Asta,Blarney
0adfdb23dc5c11eebc3b28c2dd2980ba,4,2,40000,3,Ruan Mei,Jing Yuan,Clara,Sparkle,Blarney
0adfdb24dc5c11ee9cbb28c2dd2980ba,4,1,27023,3,Jingliu,Luocha,Bronya,Ruan Mei,Flattery
0adfdb24dc5c11ee9cbb28c2dd2980ba,4,2,40000,3,Clara,Lynx,Jing Yuan,Sparkle,Spiel
0adfdb25dc5c11ee84a128c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Luocha,Spiel
0adfdb25dc5c11ee84a128c2dd2980ba,4,2,40000,3,Silver Wolf,Fu Xuan,Seele,Sparkle,Flattery
0adfdb26dc5c11eebca628c2dd2980ba,4,1,32582,3,Fu Xuan,Ruan Mei,Argenti,Tingyun,Flattery
0adfdb26dc5c11eebca628c2dd2980ba,4,2,29591,3,Jing Yuan,Sparkle,Bronya,Huohuo,Blarney
0adfdb27dc5c11eea14d28c2dd2980ba,4,1,34400,2,Topaz & Numby,Fu Xuan,Sparkle,Blade,Blarney
0adfdb27dc5c11eea14d28c2dd2980ba,4,2,20000,2,Kafka,Sampo,Ruan Mei,Luocha,Flattery
0adfdb28dc5c11eea76c28c2dd2980ba,4,1,32020,3,Fu Xuan,Jingliu,Herta,Sparkle,Blarney
0adfdb28dc5c11eea76c28c2dd2980ba,4,2,40000,3,Clara,Blade,Huohuo,Bronya,Blarney
0adfdb29dc5c11eeabca28c2dd2980ba,4,1,40000,3,Topaz & Numby,Clara,Ruan Mei,Fu Xuan,Blarney
0adfdb29dc5c11eeabca28c2dd2980ba,4,2,23215,3,Kafka,Black Swan,Tingyun,Lynx,Flattery
0adfdb2adc5c11ee9d0a28c2dd2980ba,4,1,31248,3,Himeko,Herta,Pela,Fu Xuan,Blarney
0adfdb2adc5c11ee9d0a28c2dd2980ba,4,2,28834,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Tingyun,Luocha,Flattery
0adfdb2bdc5c11eeb6de28c2dd2980ba,4,1,21888,2,Jingliu,Bronya,Ruan Mei,Fu Xuan,Flattery
0adfdb2bdc5c11eeb6de28c2dd2980ba,4,2,32317,2,Kafka,Topaz & Numby,Tingyun,Huohuo,Spiel
0adfdb2cdc5c11eeb7d828c2dd2980ba,4,1,34913,3,Himeko,Herta,Asta,Fu Xuan,Blarney
0adfdb2cdc5c11eeb7d828c2dd2980ba,4,2,40000,3,Jing Yuan,Tingyun,Ruan Mei,Gepard,Blarney
0adfdb2ddc5c11eeaa2128c2dd2980ba,4,1,40000,3,Luocha,Bronya,Ruan Mei,Herta,Spiel
0adfdb2ddc5c11eeaa2128c2dd2980ba,4,2,40000,3,Clara,Fu Xuan,Sparkle,Tingyun,Spiel
0adfdb2edc5c11ee901428c2dd2980ba,4,1,33604,3,Himeko,Topaz & Numby,Herta,Fu Xuan,Blarney
0adfdb2edc5c11ee901428c2dd2980ba,4,2,40000,3,Dan Heng • Imbibitor Lunae,Sparkle,Ruan Mei,Huohuo,Flattery
0adfdb2fdc5c11eeb27928c2dd2980ba,4,1,40000,3,Himeko,Herta,Sparkle,Fu Xuan,Blarney
0adfdb2fdc5c11eeb27928c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Flattery
0adfdb30dc5c11ee9e8728c2dd2980ba,4,1,33151,3,Himeko,Topaz & Numby,Ruan Mei,Luocha,Blarney
0adfdb30dc5c11ee9e8728c2dd2980ba,4,2,28660,3,Jing Yuan,Blade,Sparkle,Fu Xuan,Blarney
0adfdb31dc5c11eea03128c2dd2980ba,4,1,36750,3,Himeko,Jingliu,Ruan Mei,Fire Trailblazer,Blarney
0adfdb31dc5c11eea03128c2dd2980ba,4,2,34837,3,Kafka,Black Swan,Herta,Luocha,Blarney
0adfdb32dc5c11ee869c28c2dd2980ba,4,1,31798,3,Gepard,Jingliu,Herta,Himeko,Blarney
0adfdb32dc5c11ee869c28c2dd2980ba,4,2,34300,3,Clara,Blade,Dr. Ratio,Luocha,Blarney
0adfdb33dc5c11eebf1e28c2dd2980ba,4,1,36350,3,Fu Xuan,Herta,Himeko,Asta,Blarney
0adfdb33dc5c11eebf1e28c2dd2980ba,4,2,40000,3,Huohuo,Clara,Tingyun,Sparkle,Blarney
0adfdb34dc5c11ee922428c2dd2980ba,4,1,35400,3,Fu Xuan,Sparkle,Clara,Topaz & Numby,Blarney
0adfdb34dc5c11ee922428c2dd2980ba,4,2,28879,3,Huohuo,Black Swan,Kafka,Ruan Mei,Flattery
0adfdb35dc5c11ee8b9028c2dd2980ba,4,1,28430,3,Fu Xuan,Jingliu,Ruan Mei,Bronya,Flattery
0adfdb35dc5c11ee8b9028c2dd2980ba,4,2,35994,3,Jing Yuan,Clara,Sparkle,Luocha,Blarney
0adfdb36dc5c11ee982028c2dd2980ba,4,1,31343,3,Dr. Ratio,Topaz & Numby,Huohuo,Ruan Mei,Blarney
0adfdb36dc5c11ee982028c2dd2980ba,4,2,40000,3,Fu Xuan,Jing Yuan,Tingyun,Sparkle,Blarney
0adfdb37dc5c11ee9df028c2dd2980ba,4,1,28268,3,Argenti,Hanya,Asta,Lynx,Flattery
0adfdb37dc5c11ee9df028c2dd2980ba,4,2,40000,3,Jing Yuan,Tingyun,Ruan Mei,Huohuo,Blarney
0adfdb38dc5c11ee948628c2dd2980ba,4,1,27416,3,Jingliu,Blade,Sparkle,Fu Xuan,Flattery
0adfdb38dc5c11ee948628c2dd2980ba,4,2,32939,3,Kafka,Black Swan,Ruan Mei,Luocha,Flattery
0adfdb39dc5c11eeafe728c2dd2980ba,4,1,24183,1,Dr. Ratio,Pela,Tingyun,Blade,Blarney
0adfdb39dc5c11eeafe728c2dd2980ba,4,2,15937,1,Black Swan,Kafka,Ruan Mei,Huohuo,Flattery
0adfdb3adc5c11eeb9a128c2dd2980ba,4,1,34650,3,Himeko,Herta,Fire Trailblazer,Ruan Mei,Blarney
0adfdb3adc5c11eeb9a128c2dd2980ba,4,2,36075,3,Clara,Luocha,Bronya,Topaz & Numby,Blarney
0adfdb3bdc5c11ee88d228c2dd2980ba,4,1,32030,3,Fu Xuan,Pela,Himeko,Topaz & Numby,Blarney
0adfdb3bdc5c11ee88d228c2dd2980ba,4,2,30636,3,Luocha,Asta,Tingyun,Jing Yuan,Blarney
0adfdb3cdc5c11eeb25e28c2dd2980ba,4,1,21538,2,Gepard,Topaz & Numby,Argenti,Bronya,Spiel
0adfdb3cdc5c11eeb25e28c2dd2980ba,4,2,28813,2,Dan Heng • Imbibitor Lunae,Blade,Jing Yuan,Huohuo,Flattery
0adfdb3ddc5c11ee89b528c2dd2980ba,4,1,36300,3,Luocha,Himeko,Topaz & Numby,Ruan Mei,Blarney
0adfdb3ddc5c11ee89b528c2dd2980ba,4,2,34071,3,Huohuo,Blade,Jingliu,Jing Yuan,Blarney
0adfdb3edc5c11eea5d328c2dd2980ba,4,1,40000,3,Gepard,Himeko,Ruan Mei,Herta,Blarney
0adfdb3edc5c11eea5d328c2dd2980ba,4,2,20000,3,Fu Xuan,Jing Yuan,Bronya,Tingyun,Blarney
0adfdb3fdc5c11ee918c28c2dd2980ba,4,1,30275,1,Himeko,Fu Xuan,Ruan Mei,Topaz & Numby,Blarney
0adfdb3fdc5c11ee918c28c2dd2980ba,4,2,13911,1,Kafka,Dr. Ratio,Luocha,Clara,Flattery
0adfdb40dc5c11ee848c28c2dd2980ba,4,1,33570,3,Argenti,Sparkle,Herta,Fu Xuan,Blarney
0adfdb40dc5c11ee848c28c2dd2980ba,4,2,28240,3,Kafka,Black Swan,Ruan Mei,Luocha,Flattery
0adfdb41dc5c11eea2d228c2dd2980ba,4,1,24400,1,Himeko,Jingliu,Ruan Mei,Bailu,Flattery
0adfdb41dc5c11eea2d228c2dd2980ba,4,2,20324,1,Dr. Ratio,Kafka,Bronya,Black Swan,Flattery
0adfdb42dc5c11eebd5a28c2dd2980ba,4,1,35598,3,Topaz & Numby,Himeko,Herta,Asta,Blarney
0adfdb42dc5c11eebd5a28c2dd2980ba,4,2,25750,3,Jing Yuan,Welt,Ruan Mei,Serval,Flattery
0adfdb43dc5c11ee8c4e28c2dd2980ba,4,1,40000,3,Herta,Fu Xuan,Himeko,Ruan Mei,Blarney
0adfdb43dc5c11ee8c4e28c2dd2980ba,4,2,21825,3,Kafka,March 7th,Sparkle,Tingyun,Spiel
0adfdb44dc5c11eeaec528c2dd2980ba,4,1,31397,3,Himeko,Herta,Asta,Luocha,Blarney
0adfdb44dc5c11eeaec528c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Tingyun,Gepard,Blarney
0adfdb45dc5c11ee990528c2dd2980ba,4,1,34075,1,Huohuo,Argenti,Tingyun,Ruan Mei,Flattery
0adfdb45dc5c11ee990528c2dd2980ba,4,2,14561,1,Fu Xuan,Jing Yuan,Fire Trailblazer,Bronya,Flattery
0adfdb46dc5c11ee803528c2dd2980ba,4,1,40000,3,Luocha,Ruan Mei,Himeko,Herta,Spiel
0adfdb46dc5c11ee803528c2dd2980ba,4,2,40000,3,Fu Xuan,Sparkle,Tingyun,Jing Yuan,Spiel
0adfdb47dc5c11ee890a28c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Luocha,Blarney
0adfdb47dc5c11ee890a28c2dd2980ba,4,2,40000,3,Clara,Jing Yuan,Sparkle,Huohuo,Blarney
0adfdb48dc5c11eeac0128c2dd2980ba,4,1,40000,3,Himeko,Herta,Pela,Fu Xuan,Spiel
0adfdb48dc5c11eeac0128c2dd2980ba,4,2,40000,3,Jing Yuan,Kafka,Asta,Ruan Mei,Spiel
0adfdb49dc5c11eea1ca28c2dd2980ba,4,1,40000,3,Topaz & Numby,Himeko,Ruan Mei,Fu Xuan,Blarney
0adfdb49dc5c11eea1ca28c2dd2980ba,4,2,40000,3,Jing Yuan,Tingyun,Sparkle,Blade,Flattery
0adfdb4adc5c11ee948d28c2dd2980ba,4,1,33915,3,Himeko,Tingyun,Pela,Fire Trailblazer,Flattery
0adfdb4adc5c11ee948d28c2dd2980ba,4,2,32456,3,Kafka,Black Swan,Ruan Mei,Xueyi,Spiel
0adfdb4bdc5c11ee885128c2dd2980ba,4,1,33242,2,Fu Xuan,Himeko,Herta,Ruan Mei,Blarney
0adfdb4bdc5c11ee885128c2dd2980ba,4,2,18465,2,Sparkle,Jing Yuan,Clara,Huohuo,Spiel
0adfdb4cdc5c11eeab0828c2dd2980ba,4,1,35500,3,Himeko,Ruan Mei,Fu Xuan,Herta,Blarney
0adfdb4cdc5c11eeab0828c2dd2980ba,4,2,33225,3,Kafka,Black Swan,Clara,Tingyun,Blarney
0adfdb4ddc5c11eea64a28c2dd2980ba,4,1,40000,3,Jingliu,Himeko,Ruan Mei,Fu Xuan,Blarney
0adfdb4ddc5c11eea64a28c2dd2980ba,4,2,34471,3,Dan Heng • Imbibitor Lunae,Jing Yuan,Sparkle,Luocha,Flattery
0adfdb4edc5c11ee9f3b28c2dd2980ba,4,1,40000,3,Herta,Pela,Topaz & Numby,Ruan Mei,Blarney
0adfdb4edc5c11ee9f3b28c2dd2980ba,4,2,24336,3,Seele,Bronya,Tingyun,Fu Xuan,Flattery
0adfdb4fdc5c11ee940828c2dd2980ba,4,1,28116,3,Himeko,Herta,Clara,Luocha,Blarney
0adfdb4fdc5c11ee940828c2dd2980ba,4,2,40000,3,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Huohuo,Flattery
0adfdb50dc5c11ee886d28c2dd2980ba,4,1,33300,3,Huohuo,Argenti,Sparkle,Asta,Flattery
0adfdb50dc5c11ee886d28c2dd2980ba,4,2,27438,3,Luocha,Jing Yuan,Bronya,Tingyun,Blarney
0adfdb51dc5c11eeb53928c2dd2980ba,4,1,26533,2,Ruan Mei,Jingliu,Pela,Fu Xuan,Flattery
0adfdb51dc5c11eeb53928c2dd2980ba,4,2,26095,2,Luocha,Kafka,Black Swan,Tingyun,Flattery
0adfdb52dc5c11eeb6c328c2dd2980ba,4,1,30332,3,Fu Xuan,Ruan Mei,Herta,Himeko,Blarney
0adfdb52dc5c11eeb6c328c2dd2980ba,4,2,29816,3,Huohuo,Sparkle,Tingyun,Dan Heng • Imbibitor Lunae,Flattery
0adfdb53dc5c11eebf9728c2dd2980ba,4,1,40000,3,Jingliu,Herta,Sparkle,Fu Xuan,Blarney
0adfdb53dc5c11eebf9728c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Flattery
0adfdb54dc5c11eeba5028c2dd2980ba,4,1,33867,3,Himeko,Herta,Fire Trailblazer,Ruan Mei,Blarney
0adfdb54dc5c11eeba5028c2dd2980ba,4,2,30820,3,Jing Yuan,Luocha,Hanya,Tingyun,Blarney
0adfdb55dc5c11eea33d28c2dd2980ba,4,1,40000,3,Himeko,Clara,Ruan Mei,Herta,Blarney
0adfdb55dc5c11eea33d28c2dd2980ba,4,2,28060,3,Jing Yuan,Bronya,Tingyun,Kafka,Blarney
0adfdb56dc5c11eea71328c2dd2980ba,4,1,28738,3,Himeko,Ruan Mei,Jingliu,Luocha,Flattery
0adfdb56dc5c11eea71328c2dd2980ba,4,2,36615,3,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Bailu,Flattery
0adfdb57dc5c11eebeba28c2dd2980ba,4,1,34520,3,Luocha,Herta,Himeko,Ruan Mei,Blarney
0adfdb57dc5c11eebeba28c2dd2980ba,4,2,30748,3,Fu Xuan,Jingliu,Sparkle,Bronya,Flattery
0adfdb58dc5c11eebf2c28c2dd2980ba,4,1,26598,1,Fu Xuan,Herta,Topaz & Numby,Himeko,Blarney
0adfdb58dc5c11eebf2c28c2dd2980ba,4,2,23023,1,Huohuo,Kafka,Black Swan,Dr. Ratio,Blarney
0adfdb59dc5c11ee9d0428c2dd2980ba,4,1,21062,3,Clara,Sparkle,Jingliu,Luocha,Blarney
0adfdb59dc5c11ee9d0428c2dd2980ba,4,2,40000,3,Jing Yuan,Tingyun,Ruan Mei,Huohuo,Blarney
0adfdb5adc5c11ee95f728c2dd2980ba,4,1,27650,3,Himeko,Herta,Sparkle,Fu Xuan,Blarney
0adfdb5adc5c11ee95f728c2dd2980ba,4,2,33399,3,Black Swan,Kafka,Ruan Mei,Luocha,Flattery
0adfdb5bdc5c11ee921928c2dd2980ba,4,1,40000,3,Fu Xuan,Himeko,Topaz & Numby,Ruan Mei,Spiel
0adfdb5bdc5c11ee921928c2dd2980ba,4,2,26320,3,Huohuo,Kafka,Black Swan,Asta,Flattery
0adfdb5cdc5c11eea36428c2dd2980ba,4,1,29899,3,Himeko,Herta,Ruan Mei,Fu Xuan,Blarney
0adfdb5cdc5c11eea36428c2dd2980ba,4,2,40000,3,Clara,Topaz & Numby,Tingyun,Lynx,Blarney
0adfdb5ddc5c11ee9a8b28c2dd2980ba,4,1,29152,2,Herta,Ruan Mei,Bronya,Argenti,Flattery
0adfdb5ddc5c11ee9a8b28c2dd2980ba,4,2,25750,2,Dan Heng • Imbibitor Lunae,Sparkle,Fu Xuan,Blade,Flattery
0adfdb5edc5c11eeac3c28c2dd2980ba,4,1,29548,3,Himeko,Topaz & Numby,Herta,Lynx,Blarney
0adfdb5edc5c11eeac3c28c2dd2980ba,4,2,40000,3,Fu Xuan,Bronya,Sparkle,Argenti,Flattery
0adfdb5fdc5c11ee9f7d28c2dd2980ba,4,1,36200,3,Himeko,Pela,Ruan Mei,Bailu,Blarney
0adfdb5fdc5c11ee9f7d28c2dd2980ba,4,2,33774,3,Jing Yuan,Tingyun,Bronya,Fu Xuan,Blarney
0adfdb60dc5c11eeb7dd28c2dd2980ba,4,1,27750,3,Clara,Tingyun,March 7th,Sparkle,Blarney
0adfdb60dc5c11eeb7dd28c2dd2980ba,4,2,34384,3,Jing Yuan,Herta,Luocha,Ruan Mei,Spiel
0adfdb61dc5c11ee96ef28c2dd2980ba,4,1,30062,3,Luocha,Jingliu,Himeko,Sparkle,Flattery
0adfdb61dc5c11ee96ef28c2dd2980ba,4,2,40000,3,Huohuo,Kafka,Black Swan,Ruan Mei,Flattery
0adfdb62dc5c11ee978928c2dd2980ba,4,1,31348,3,Himeko,Herta,Jingliu,Blade,Blarney
0adfdb62dc5c11ee978928c2dd2980ba,4,2,31564,3,Kafka,Black Swan,Tingyun,March 7th,Spiel
0adfdb63dc5c11eebcf028c2dd2980ba,4,1,25117,2,Fu Xuan,Pela,Himeko,Topaz & Numby,Spiel
0adfdb63dc5c11eebcf028c2dd2980ba,4,2,31813,2,Luocha,Tingyun,Sparkle,Jing Yuan,Blarney
0adfdb64dc5c11eeabc528c2dd2980ba,4,1,36100,3,Himeko,Herta,Fu Xuan,Sparkle,Blarney
0adfdb64dc5c11eeabc528c2dd2980ba,4,2,36036,3,Kafka,Black Swan,Lynx,Ruan Mei,Flattery
0adfdb65dc5c11eea75d28c2dd2980ba,4,1,27788,2,Jingliu,Pela,Himeko,Luocha,Blarney
0adfdb65dc5c11eea75d28c2dd2980ba,4,2,32191,2,Kafka,Argenti,Ruan Mei,Bailu,Flattery
0adfdb66dc5c11ee982728c2dd2980ba,4,1,33911,3,Himeko,Ruan Mei,Topaz & Numby,Luocha,Spiel
0adfdb66dc5c11ee982728c2dd2980ba,4,2,36042,3,Clara,Tingyun,Lynx,Asta,Spiel
0adfdb67dc5c11eebb4928c2dd2980ba,4,1,35700,3,Huohuo,Pela,Herta,Himeko,Blarney
0adfdb67dc5c11eebb4928c2dd2980ba,4,2,40000,3,Ruan Mei,Jing Yuan,Tingyun,Luocha,Blarney
0adfdb68dc5c11ee9e5c28c2dd2980ba,4,1,25900,3,Dr. Ratio,Himeko,Ruan Mei,Luocha,Blarney
0adfdb68dc5c11ee9e5c28c2dd2980ba,4,2,34572,3,Blade,Jing Yuan,Clara,Sparkle,Blarney
0adfdb69dc5c11eea81928c2dd2980ba,4,1,35414,3,Himeko,Herta,Ruan Mei,Xueyi,Blarney
0adfdb69dc5c11eea81928c2dd2980ba,4,2,32354,3,Jing Yuan,Fu Xuan,Tingyun,Sparkle,Blarney
0adfdb6adc5c11eeac6d28c2dd2980ba,4,1,29965,2,Luocha,Himeko,Bronya,Herta,Blarney
0adfdb6adc5c11eeac6d28c2dd2980ba,4,2,29675,2,Lynx,Blade,Ruan Mei,Jingliu,Flattery
0adfdb6bdc5c11eeafb428c2dd2980ba,4,1,31971,1,Argenti,Sparkle,Ruan Mei,Huohuo,Flattery
0adfdb6bdc5c11eeafb428c2dd2980ba,4,2,17440,1,Luocha,Black Swan,Kafka,Himeko,Flattery
0adfdb6cdc5c11eeaccc28c2dd2980ba,4,1,40000,3,Huohuo,Ruan Mei,Himeko,Herta,Blarney
0adfdb6cdc5c11eeaccc28c2dd2980ba,4,2,35033,3,Fu Xuan,Bronya,Tingyun,Jing Yuan,Blarney
0adfdb6ddc5c11eeaad828c2dd2980ba,4,1,31340,3,Huohuo,Clara,Himeko,Ruan Mei,Blarney
0adfdb6ddc5c11eeaad828c2dd2980ba,4,2,30050,3,Luocha,Jing Yuan,Blade,Bronya,Blarney
0adfdb6edc5c11eebe0828c2dd2980ba,4,1,26152,3,Himeko,Ruan Mei,Clara,Huohuo,Spiel
0adfdb6edc5c11eebe0828c2dd2980ba,4,2,35237,3,Jing Yuan,Tingyun,Sparkle,Luocha,Blarney
0adfdb6fdc5c11eead3528c2dd2980ba,4,1,33298,3,Fu Xuan,Herta,Ruan Mei,Bronya,Blarney
0adfdb6fdc5c11eead3528c2dd2980ba,4,2,36450,3,Clara,Luocha,Jing Yuan,Tingyun,Blarney
0adfdb70dc5c11eeaf6028c2dd2980ba,4,1,22804,2,Jingliu,Himeko,Bailu,Bronya,Blarney
0adfdb70dc5c11eeaf6028c2dd2980ba,4,2,34414,2,Fu Xuan,Jing Yuan,Tingyun,Hanya,Blarney
0ae00217dc5c11eeb72128c2dd2980ba,4,1,28816,3,Topaz & Numby,Himeko,March 7th,Clara,Blarney
0ae00217dc5c11eeb72128c2dd2980ba,4,2,35072,3,Kafka,Black Swan,Bailu,Asta,Flattery
0ae00218dc5c11eeb94228c2dd2980ba,4,1,25918,2,Himeko,Topaz & Numby,Pela,Fu Xuan,Blarney
0ae00218dc5c11eeb94228c2dd2980ba,4,2,26732,2,Kafka,Jing Yuan,Black Swan,Ruan Mei,Flattery
0ae00219dc5c11eeaddf28c2dd2980ba,4,1,18806,1,Himeko,Clara,Topaz & Numby,Luocha,Flattery
0ae00219dc5c11eeaddf28c2dd2980ba,4,2,22456,1,Kafka,Huohuo,Ruan Mei,Black Swan,Spiel
