uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
8118c84c0c4f11ef853228c2dd2980ba,4,2,40000,3,Jing Yuan,Huohuo,Sparkle,Tingyun,Reductio ad Absurdum
8118c84d0c4f11efb1e728c2dd2980ba,4,1,27221,3,Herta,Ruan Mei,Pela,Himeko,Examination
8118c84d0c4f11efb1e728c2dd2980ba,4,2,34010,3,Luocha,Kafka,Black Swan,Acheron,Reductio ad Absurdum
8118c84e0c4f11ef861228c2dd2980ba,4,1,40000,3,Herta,Ruan Mei,Topaz & Numby,Bronya,Extrapolation
8118c84e0c4f11ef861228c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Tingyun,Huohuo,Extrapolation
8118c84f0c4f11efa85528c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Topaz & Numby,Herta,Examination
8118c84f0c4f11efa85528c2dd2980ba,4,2,40000,3,Acheron,Kafka,Fu Xuan,Black Swan,Reductio ad Absurdum
8118c8500c4f11efa75128c2dd2980ba,4,1,36680,3,Fu Xuan,Ruan Mei,Himeko,Herta,Extrapolation
8118c8500c4f11efa75128c2dd2980ba,4,2,25633,3,Clara,Sparkle,Tingyun,Huohuo,Reductio ad Absurdum
8118c8510c4f11efae0b28c2dd2980ba,4,1,37485,3,Ruan Mei,Himeko,Huohuo,Herta,Extrapolation
8118c8510c4f11efae0b28c2dd2980ba,4,2,40000,3,Topaz & Numby,Aventurine,Clara,Dr. Ratio,Examination
8118c8520c4f11ef925828c2dd2980ba,4,1,40000,3,Aventurine,Ruan Mei,Herta,Topaz & Numby,Extrapolation
8118c8520c4f11ef925828c2dd2980ba,4,2,40000,3,Fu Xuan,Sparkle,Tingyun,Clara,Examination
8118c8530c4f11efa03328c2dd2980ba,4,1,36151,3,Jingliu,Blade,Ruan Mei,Pela,Reductio ad Absurdum
8118c8530c4f11efa03328c2dd2980ba,4,2,28853,3,Clara,Tingyun,Asta,Jing Yuan,Examination
8118c8540c4f11efb1b028c2dd2980ba,4,1,40000,3,Argenti,Himeko,Ruan Mei,Herta,Extrapolation
8118c8540c4f11efb1b028c2dd2980ba,4,2,40000,3,Acheron,Fu Xuan,Pela,Sparkle,Reductio ad Absurdum
8118c8550c4f11efb2ea28c2dd2980ba,4,1,25433,3,Herta,Asta,Clara,Fire Trailblazer,Examination
8118c8550c4f11efb2ea28c2dd2980ba,4,2,40000,3,Sparkle,Blade,Luocha,Bronya,Reductio ad Absurdum
8118c8560c4f11ef943228c2dd2980ba,4,1,40000,3,Argenti,Himeko,Ruan Mei,Herta,Extrapolation
8118c8560c4f11ef943228c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Bronya,Black Swan,Reductio ad Absurdum
8118c8570c4f11efaaea28c2dd2980ba,4,1,40000,3,Himeko,Huohuo,Herta,Ruan Mei,Extrapolation
8118c8570c4f11efaaea28c2dd2980ba,4,2,40000,3,Acheron,Kafka,Aventurine,Black Swan,Reductio ad Absurdum
8118c8580c4f11ef8f2928c2dd2980ba,4,1,40000,3,Sparkle,Himeko,Herta,Ruan Mei,Extrapolation
8118c8580c4f11ef8f2928c2dd2980ba,4,2,40000,3,Fu Xuan,Acheron,Pela,Bronya,Reductio ad Absurdum
8118c8590c4f11efa93528c2dd2980ba,4,1,40000,3,Herta,Himeko,Ruan Mei,Asta,Extrapolation
8118c8590c4f11efa93528c2dd2980ba,4,2,40000,3,Topaz & Numby,Dr. Ratio,Aventurine,Sparkle,Examination
8118c85a0c4f11efad7728c2dd2980ba,4,1,40000,3,Ruan Mei,Asta,Himeko,Herta,Extrapolation
8118c85a0c4f11efad7728c2dd2980ba,4,2,40000,3,Black Swan,Aventurine,Kafka,Acheron,Reductio ad Absurdum
8118c85b0c4f11ef95d928c2dd2980ba,4,1,40000,3,Himeko,Herta,Sparkle,Tingyun,Extrapolation
8118c85b0c4f11ef95d928c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Ruan Mei,Reductio ad Absurdum
8118c85c0c4f11efb0f328c2dd2980ba,4,1,33621,3,Herta,Ruan Mei,Blade,Jingliu,Reductio ad Absurdum
8118c85c0c4f11efb0f328c2dd2980ba,4,2,35360,3,Aventurine,Black Swan,Kafka,Acheron,Reductio ad Absurdum
8118c85d0c4f11ef82a328c2dd2980ba,4,1,40000,3,Himeko,Herta,Asta,Ruan Mei,Extrapolation
8118c85d0c4f11ef82a328c2dd2980ba,4,2,32981,3,Acheron,Kafka,Sparkle,Fire Trailblazer,Reductio ad Absurdum
8118c85e0c4f11ef9aca28c2dd2980ba,4,1,40000,3,Clara,Topaz & Numby,Ruan Mei,Luocha,Extrapolation
8118c85e0c4f11ef9aca28c2dd2980ba,4,2,40000,3,Acheron,Bronya,Silver Wolf,Fu Xuan,Reductio ad Absurdum
8118c85f0c4f11ef97f628c2dd2980ba,4,1,28415,3,Seele,Silver Wolf,Sparkle,Fu Xuan,Reductio ad Absurdum
8118c85f0c4f11ef97f628c2dd2980ba,4,2,36785,3,Topaz & Numby,Aventurine,Dr. Ratio,Ruan Mei,Examination
8118c8600c4f11efbfb128c2dd2980ba,4,1,40000,3,Topaz & Numby,Sparkle,Clara,Asta,Extrapolation
8118c8600c4f11efbfb128c2dd2980ba,4,2,40000,3,Acheron,Ruan Mei,Black Swan,Kafka,Reductio ad Absurdum
8118c8610c4f11efb4c228c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Blade,Extrapolation
8118c8610c4f11efb4c228c2dd2980ba,4,2,40000,3,Dr. Ratio,Aventurine,Topaz & Numby,Sparkle,Extrapolation
8118c8620c4f11efab8f28c2dd2980ba,4,1,31115,3,Herta,Ruan Mei,Luocha,Clara,Examination
8118c8620c4f11efab8f28c2dd2980ba,4,2,33661,3,Acheron,Black Swan,Kafka,Fu Xuan,Reductio ad Absurdum
8118c8630c4f11efa63628c2dd2980ba,4,1,37800,3,Herta,Ruan Mei,Tingyun,Gallagher,Extrapolation
8118c8630c4f11efa63628c2dd2980ba,4,2,22706,3,Dr. Ratio,Aventurine,March 7th,Clara,Examination
8118c8640c4f11efbc8a28c2dd2980ba,4,1,40000,3,Herta,Topaz & Numby,Ruan Mei,Huohuo,Reductio ad Absurdum
8118c8640c4f11efbc8a28c2dd2980ba,4,2,40000,3,Pela,Acheron,Sparkle,Aventurine,Reductio ad Absurdum
8118c8650c4f11efb6f228c2dd2980ba,4,1,40000,3,Herta,Tingyun,Sparkle,Himeko,Extrapolation
8118c8650c4f11efb6f228c2dd2980ba,4,2,40000,3,Acheron,Silver Wolf,Pela,Ruan Mei,Reductio ad Absurdum
8118c8660c4f11efa42a28c2dd2980ba,4,1,40000,3,Ruan Mei,Herta,Himeko,Sparkle,Examination
8118c8660c4f11efa42a28c2dd2980ba,4,2,40000,3,Acheron,Kafka,Fire Trailblazer,Bronya,Reductio ad Absurdum
8118c8670c4f11ef9cb328c2dd2980ba,4,1,30022,3,Tingyun,Ruan Mei,Clara,Jingliu,Extrapolation
8118c8670c4f11ef9cb328c2dd2980ba,4,2,40000,3,Sparkle,Blade,Bronya,Jing Yuan,Extrapolation
8118c8680c4f11ef81f128c2dd2980ba,4,1,40000,3,Himeko,Aventurine,Herta,Ruan Mei,Extrapolation
8118c8680c4f11ef81f128c2dd2980ba,4,2,40000,3,Acheron,Silver Wolf,Fu Xuan,Sparkle,Reductio ad Absurdum
8118c8690c4f11ef966f28c2dd2980ba,4,1,40000,3,Herta,Himeko,Ruan Mei,Sparkle,Examination
8118c8690c4f11ef966f28c2dd2980ba,4,2,27385,3,Silver Wolf,Pela,Acheron,Blade,Reductio ad Absurdum
8118c86a0c4f11efa91228c2dd2980ba,4,1,35180,3,Topaz & Numby,Blade,Clara,Sparkle,Examination
8118c86a0c4f11efa91228c2dd2980ba,4,2,35617,3,Acheron,Kafka,Ruan Mei,Fu Xuan,Reductio ad Absurdum
8118c86b0c4f11efa65128c2dd2980ba,4,1,35020,3,Aventurine,Clara,Topaz & Numby,Himeko,Examination
8118c86b0c4f11efa65128c2dd2980ba,4,2,32055,3,Acheron,Sparkle,Black Swan,Ruan Mei,Reductio ad Absurdum
8118c86c0c4f11efbf7328c2dd2980ba,4,1,35790,3,Clara,Topaz & Numby,Ruan Mei,Fu Xuan,Examination
8118c86c0c4f11efbf7328c2dd2980ba,4,2,32308,3,Acheron,Silver Wolf,Pela,Bronya,Reductio ad Absurdum
8118c86d0c4f11ef888628c2dd2980ba,4,1,37065,3,Herta,Tingyun,Himeko,Asta,Extrapolation
8118c86d0c4f11ef888628c2dd2980ba,4,2,30293,3,Acheron,Silver Wolf,Aventurine,Ruan Mei,Reductio ad Absurdum
8118c86e0c4f11ef948b28c2dd2980ba,4,1,33560,3,Himeko,Herta,Ruan Mei,Huohuo,Examination
8118c86e0c4f11ef948b28c2dd2980ba,4,2,35030,3,Acheron,Kafka,Silver Wolf,Gepard,Reductio ad Absurdum
8118c86f0c4f11ef8e0d28c2dd2980ba,4,1,33695,3,Himeko,Herta,Gepard,Ruan Mei,Extrapolation
8118c86f0c4f11ef8e0d28c2dd2980ba,4,2,31723,3,Jing Yuan,Sparkle,Tingyun,Fu Xuan,Extrapolation
8118c8700c4f11ef8b6928c2dd2980ba,4,1,33512,3,Bronya,Pela,Ruan Mei,Herta,Extrapolation
8118c8700c4f11ef8b6928c2dd2980ba,4,2,40000,3,Fu Xuan,Clara,Sparkle,Tingyun,Extrapolation
8118c8710c4f11ef8e9228c2dd2980ba,4,1,35560,3,Dr. Ratio,Topaz & Numby,Ruan Mei,Aventurine,Examination
8118c8710c4f11ef8e9228c2dd2980ba,4,2,32677,3,Acheron,Black Swan,Silver Wolf,Fu Xuan,Reductio ad Absurdum
8118c8720c4f11ef872c28c2dd2980ba,4,1,40000,3,Herta,Himeko,Sparkle,Pela,Extrapolation
8118c8720c4f11ef872c28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Reductio ad Absurdum
8118c8730c4f11ef8ffb28c2dd2980ba,4,1,40000,3,Himeko,Herta,Sparkle,Ruan Mei,Examination
8118c8730c4f11ef8ffb28c2dd2980ba,4,2,35765,3,Acheron,Kafka,Aventurine,Black Swan,Reductio ad Absurdum
8118c8740c4f11efa66028c2dd2980ba,4,1,40000,3,Herta,Himeko,Ruan Mei,Sparkle,Extrapolation
8118c8740c4f11efa66028c2dd2980ba,4,2,28630,3,Aventurine,Acheron,Dr. Ratio,Silver Wolf,Reductio ad Absurdum
8118c8750c4f11ef833a28c2dd2980ba,4,1,40000,3,Sparkle,Himeko,Herta,Asta,Extrapolation
8118c8750c4f11ef833a28c2dd2980ba,4,2,28435,3,Aventurine,March 7th,Clara,Dr. Ratio,Examination
8118c8760c4f11ef99ef28c2dd2980ba,4,1,40000,3,Bronya,Acheron,Sparkle,Pela,Reductio ad Absurdum
8118c8760c4f11ef99ef28c2dd2980ba,4,2,23767,3,Huohuo,Black Swan,Kafka,Ruan Mei,Reductio ad Absurdum
8118c8770c4f11ef8f9e28c2dd2980ba,4,1,34887,3,Himeko,Herta,Ruan Mei,Tingyun,Extrapolation
8118c8770c4f11ef8f9e28c2dd2980ba,4,2,30107,3,Acheron,Bronya,Black Swan,Pela,Reductio ad Absurdum
8118c8780c4f11ef8c4428c2dd2980ba,4,1,23041,1,Luocha,Clara,Jingliu,Ruan Mei,Reductio ad Absurdum
8118c8780c4f11ef8c4428c2dd2980ba,4,2,17239,1,Jing Yuan,Sparkle,Kafka,Black Swan,Extrapolation
8118c8790c4f11ef85d228c2dd2980ba,4,1,23775,3,Black Swan,Acheron,Kafka,Gallagher,Reductio ad Absurdum
8118c8790c4f11ef85d228c2dd2980ba,4,2,37200,3,Dr. Ratio,Aventurine,Topaz & Numby,Sparkle,Examination
8118c87a0c4f11ef8db028c2dd2980ba,4,1,29700,3,Himeko,Ruan Mei,Jingliu,Asta,Reductio ad Absurdum
8118c87a0c4f11ef8db028c2dd2980ba,4,2,34595,3,Argenti,Tingyun,Bronya,Huohuo,Reductio ad Absurdum
8118c87b0c4f11ef954a28c2dd2980ba,4,1,37625,3,Ruan Mei,Himeko,Herta,Luocha,Examination
8118c87b0c4f11ef954a28c2dd2980ba,4,2,27553,3,Acheron,Black Swan,Kafka,Gallagher,Extrapolation
8118c87c0c4f11efa8cf28c2dd2980ba,4,1,37240,3,Jingliu,Blade,Himeko,Ruan Mei,Extrapolation
8118c87c0c4f11efa8cf28c2dd2980ba,4,2,29715,3,Kafka,Black Swan,Acheron,Pela,Reductio ad Absurdum
8118c87d0c4f11efb49828c2dd2980ba,4,1,33256,3,Himeko,Herta,Ruan Mei,Clara,Examination
8118c87d0c4f11efb49828c2dd2980ba,4,2,29605,3,Bronya,Aventurine,Kafka,Acheron,Examination
8118c87e0c4f11efaf4f28c2dd2980ba,4,1,25620,2,Fu Xuan,Asta,Himeko,Herta,Examination
8118c87e0c4f11efaf4f28c2dd2980ba,4,2,24401,2,Clara,Blade,Tingyun,Jing Yuan,Examination
8118c87f0c4f11ef9f3328c2dd2980ba,4,1,29615,3,Dr. Ratio,Aventurine,Topaz & Numby,Jing Yuan,Examination
8118c87f0c4f11ef9f3328c2dd2980ba,4,2,36353,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Sparkle,Huohuo,Reductio ad Absurdum
8118c8800c4f11efac1c28c2dd2980ba,4,1,34090,3,March 7th,Topaz & Numby,Himeko,Ruan Mei,Examination
8118c8800c4f11efac1c28c2dd2980ba,4,2,27050,3,Aventurine,Dr. Ratio,Jing Yuan,Clara,Examination
8118c8810c4f11efb40e28c2dd2980ba,4,1,35340,3,Fu Xuan,Himeko,Ruan Mei,Herta,Examination
8118c8810c4f11efb40e28c2dd2980ba,4,2,26108,3,Aventurine,Acheron,Black Swan,Welt,Reductio ad Absurdum
8118c8820c4f11ef921728c2dd2980ba,4,1,35005,3,Herta,Ruan Mei,Bronya,Pela,Extrapolation
8118c8820c4f11ef921728c2dd2980ba,4,2,28190,3,Fu Xuan,Kafka,Acheron,Black Swan,Reductio ad Absurdum
8118c8830c4f11ef905a28c2dd2980ba,4,1,34171,3,Himeko,Herta,Sparkle,Fu Xuan,Extrapolation
8118c8830c4f11ef905a28c2dd2980ba,4,2,34792,3,Acheron,Kafka,Ruan Mei,Luocha,Reductio ad Absurdum
8118c8840c4f11ef9a7228c2dd2980ba,4,1,25971,3,Acheron,Black Swan,Gepard,Pela,Reductio ad Absurdum
8118c8840c4f11ef9a7228c2dd2980ba,4,2,40000,3,Topaz & Numby,Ruan Mei,Bronya,Clara,Extrapolation
8118c8850c4f11efbf0528c2dd2980ba,4,1,37940,3,Himeko,Herta,Topaz & Numby,March 7th,Examination
8118c8850c4f11efbf0528c2dd2980ba,4,2,27205,3,Clara,Aventurine,Sparkle,Dr. Ratio,Examination
8118c8860c4f11ef940b28c2dd2980ba,4,1,35575,3,Fu Xuan,Ruan Mei,Himeko,Herta,Extrapolation
8118c8860c4f11ef940b28c2dd2980ba,4,2,26795,3,Gallagher,Asta,Kafka,Acheron,Reductio ad Absurdum
8118c8870c4f11ef9f5528c2dd2980ba,4,1,25782,3,Himeko,Herta,Asta,Aventurine,Examination
8118c8870c4f11ef9f5528c2dd2980ba,4,2,36201,3,Jing Yuan,Silver Wolf,Sparkle,Dr. Ratio,Extrapolation
8118c8880c4f11ef872628c2dd2980ba,4,1,25921,2,Ruan Mei,Himeko,Herta,Asta,Examination
8118c8880c4f11ef872628c2dd2980ba,4,2,32625,2,Fire Trailblazer,Acheron,Silver Wolf,Pela,Reductio ad Absurdum
8118c8890c4f11efa16e28c2dd2980ba,4,1,40000,3,Dr. Ratio,Topaz & Numby,Ruan Mei,Aventurine,Extrapolation
8118c8890c4f11efa16e28c2dd2980ba,4,2,28693,3,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Luocha,Reductio ad Absurdum
8118c88a0c4f11efb66128c2dd2980ba,4,1,40000,3,Pela,Ruan Mei,Herta,Himeko,Extrapolation
8118c88a0c4f11efb66128c2dd2980ba,4,2,40000,3,Fu Xuan,Tingyun,Sparkle,Jing Yuan,Extrapolation
8118c88b0c4f11ef9e3028c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Sparkle,Examination
8118c88b0c4f11ef9e3028c2dd2980ba,4,2,40000,3,Dr. Ratio,Topaz & Numby,Clara,Aventurine,Examination
8118c88c0c4f11ef8f8328c2dd2980ba,4,1,40000,3,Pela,Ruan Mei,Herta,Himeko,Examination
8118c88c0c4f11ef8f8328c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Acheron,Gepard,Reductio ad Absurdum
8118c88d0c4f11ef832128c2dd2980ba,4,1,40000,3,Himeko,Herta,Pela,Asta,Extrapolation
8118c88d0c4f11ef832128c2dd2980ba,4,2,40000,3,Acheron,Aventurine,Ruan Mei,Kafka,Reductio ad Absurdum
8118c88e0c4f11ef84b628c2dd2980ba,4,1,40000,3,Jing Yuan,Sparkle,Tingyun,Blade,Extrapolation
8118c88e0c4f11ef84b628c2dd2980ba,4,2,40000,3,Dr. Ratio,Topaz & Numby,Ruan Mei,Acheron,Examination
8118c88f0c4f11efb38f28c2dd2980ba,4,1,40000,3,Himeko,Bronya,Tingyun,Herta,Extrapolation
8118c88f0c4f11efb38f28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Ruan Mei,Reductio ad Absurdum
8118c8900c4f11ef827628c2dd2980ba,4,1,32774,3,Ruan Mei,Himeko,Herta,Asta,Extrapolation
8118c8900c4f11ef827628c2dd2980ba,4,2,27585,3,Sparkle,Aventurine,Clara,Dr. Ratio,Examination
8118c8910c4f11ef9af428c2dd2980ba,4,1,31502,3,Himeko,Clara,Ruan Mei,Herta,Examination
8118c8910c4f11ef9af428c2dd2980ba,4,2,29068,3,Acheron,Kafka,Gepard,Black Swan,Reductio ad Absurdum
8118c8920c4f11efb7a328c2dd2980ba,4,1,37975,3,Himeko,Herta,Ruan Mei,Fu Xuan,Extrapolation
8118c8920c4f11efb7a328c2dd2980ba,4,2,28092,3,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Luocha,Reductio ad Absurdum
8118c8930c4f11efa2cb28c2dd2980ba,4,1,34655,3,Herta,Topaz & Numby,Ruan Mei,Aventurine,Examination
8118c8930c4f11efa2cb28c2dd2980ba,4,2,27442,3,Acheron,Pela,Welt,Tingyun,Reductio ad Absurdum
8118c8940c4f11efb8ee28c2dd2980ba,4,1,34935,1,Herta,Yukong,Pela,Tingyun,Extrapolation
8118c8940c4f11efb8ee28c2dd2980ba,4,2,14704,1,Dr. Ratio,March 7th,Asta,Clara,Extrapolation
8118c8950c4f11efaef728c2dd2980ba,4,1,40000,3,Ruan Mei,Asta,Herta,Himeko,Extrapolation
8118c8950c4f11efaef728c2dd2980ba,4,2,40000,3,Sparkle,Aventurine,Black Swan,Acheron,Reductio ad Absurdum
8118c8960c4f11ef97d528c2dd2980ba,4,1,40000,3,Jingliu,Herta,Ruan Mei,Clara,Extrapolation
8118c8960c4f11ef97d528c2dd2980ba,4,2,40000,3,Acheron,Silver Wolf,Sparkle,Fu Xuan,Reductio ad Absurdum
8118c8970c4f11ef83d028c2dd2980ba,4,1,40000,3,Himeko,Clara,Ruan Mei,Herta,Extrapolation
8118c8970c4f11ef83d028c2dd2980ba,4,2,40000,3,Acheron,Kafka,Aventurine,Black Swan,Reductio ad Absurdum
8118c8980c4f11ef91b228c2dd2980ba,4,1,34695,3,Bronya,Ruan Mei,Blade,Jingliu,Reductio ad Absurdum
8118c8980c4f11ef91b228c2dd2980ba,4,2,28162,3,Jing Yuan,Sparkle,Dan Heng • Imbibitor Lunae,Tingyun,Reductio ad Absurdum
8118c8990c4f11efa98228c2dd2980ba,4,1,40000,3,Ruan Mei,Herta,Himeko,Asta,Extrapolation
8118c8990c4f11efa98228c2dd2980ba,4,2,33908,3,Silver Wolf,Acheron,Pela,Sparkle,Reductio ad Absurdum
8118c89a0c4f11ef8f5c28c2dd2980ba,4,1,20000,2,Sparkle,Herta,Argenti,Fu Xuan,Examination
8118c89a0c4f11ef8f5c28c2dd2980ba,4,2,31495,2,Silver Wolf,Aventurine,Acheron,Kafka,Examination
8118c89b0c4f11efb30128c2dd2980ba,4,1,19761,2,Topaz & Numby,Himeko,Herta,March 7th,Examination
8118c89b0c4f11efb30128c2dd2980ba,4,2,35845,2,Aventurine,Acheron,Kafka,Dr. Ratio,Examination
8118c89c0c4f11ef8a9e28c2dd2980ba,4,1,40000,3,Himeko,Aventurine,Ruan Mei,Herta,Extrapolation
8118c89c0c4f11ef8a9e28c2dd2980ba,4,2,20072,3,Black Swan,Fu Xuan,Kafka,Tingyun,Reductio ad Absurdum
8118c89d0c4f11ef82a428c2dd2980ba,4,1,36750,3,Ruan Mei,Himeko,Herta,Fu Xuan,Examination
8118c89d0c4f11ef82a428c2dd2980ba,4,2,25137,3,Tingyun,Kafka,Black Swan,Huohuo,Reductio ad Absurdum
8118c89e0c4f11efaeac28c2dd2980ba,4,1,25300,3,Himeko,Herta,Topaz & Numby,Luocha,Examination
8118c89e0c4f11efaeac28c2dd2980ba,4,2,35725,3,Acheron,Black Swan,Kafka,Sparkle,Reductio ad Absurdum
8118c89f0c4f11ef9c9328c2dd2980ba,4,1,36255,3,Himeko,Aventurine,Herta,Ruan Mei,Examination
8118c89f0c4f11ef9c9328c2dd2980ba,4,2,26626,3,Jing Yuan,Bronya,Tingyun,Huohuo,Extrapolation
8118c8a00c4f11ef950428c2dd2980ba,4,1,29220,3,Jingliu,Blade,Herta,Ruan Mei,Examination
8118c8a00c4f11ef950428c2dd2980ba,4,2,35120,3,Aventurine,Clara,Tingyun,Dr. Ratio,Examination
8118c8a10c4f11efaaa128c2dd2980ba,4,1,34820,3,Ruan Mei,Himeko,Herta,Topaz & Numby,Examination
8118c8a10c4f11efaaa128c2dd2980ba,4,2,27840,3,Aventurine,Acheron,Kafka,Black Swan,Extrapolation
8118c8a20c4f11efb2f528c2dd2980ba,4,1,35675,2,Aventurine,Himeko,Herta,Topaz & Numby,Examination
8118c8a20c4f11efb2f528c2dd2980ba,4,2,23490,2,Fu Xuan,Clara,Tingyun,Dr. Ratio,Examination
8118c8a30c4f11ef9d7728c2dd2980ba,4,1,26895,3,Himeko,Ruan Mei,March 7th,Clara,Examination
8118c8a30c4f11ef9d7728c2dd2980ba,4,2,38102,3,Gallagher,Pela,Sparkle,Acheron,Reductio ad Absurdum
8118c8a40c4f11ef991528c2dd2980ba,4,1,34910,3,Clara,Aventurine,Topaz & Numby,March 7th,Examination
8118c8a40c4f11ef991528c2dd2980ba,4,2,29043,3,Jing Yuan,Sparkle,Herta,Luocha,Extrapolation
8118c8a50c4f11efb30d28c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Reductio ad Absurdum
8118c8a50c4f11efb30d28c2dd2980ba,4,2,40000,3,Himeko,Acheron,Sparkle,Aventurine,Examination
8118c8a60c4f11efa62f28c2dd2980ba,4,1,25011,3,Jingliu,Blade,Kafka,Black Swan,Reductio ad Absurdum
8118c8a60c4f11efa62f28c2dd2980ba,4,2,35029,3,Dr. Ratio,Aventurine,Bronya,Topaz & Numby,Examination
8118c8a70c4f11ef951b28c2dd2980ba,4,1,37520,3,Ruan Mei,Himeko,Herta,Fu Xuan,Extrapolation
8118c8a70c4f11ef951b28c2dd2980ba,4,2,28023,3,Acheron,Aventurine,Sparkle,Pela,Reductio ad Absurdum
8118c8a80c4f11ef84af28c2dd2980ba,4,1,40000,3,Himeko,Herta,Fu Xuan,Sparkle,Extrapolation
8118c8a80c4f11ef84af28c2dd2980ba,4,2,40000,3,Pela,Aventurine,Kafka,Acheron,Reductio ad Absurdum
8118c8a90c4f11ef9cd228c2dd2980ba,4,1,27440,2,Himeko,Ruan Mei,Bronya,Argenti,Reductio ad Absurdum
8118c8a90c4f11ef9cd228c2dd2980ba,4,2,30063,2,Kafka,Dr. Ratio,Aventurine,March 7th,Examination
8118c8aa0c4f11efb7ac28c2dd2980ba,4,1,29026,3,Himeko,Asta,Ruan Mei,Herta,Examination
8118c8aa0c4f11efb7ac28c2dd2980ba,4,2,35095,3,Dr. Ratio,Aventurine,Pela,Topaz & Numby,Examination
8118c8ab0c4f11ef9ecd28c2dd2980ba,4,1,40000,3,Clara,Ruan Mei,Himeko,Herta,Examination
8118c8ab0c4f11ef9ecd28c2dd2980ba,4,2,40000,3,Gepard,Acheron,Pela,Bronya,Reductio ad Absurdum
8118c8ac0c4f11ef9f5028c2dd2980ba,4,1,35525,3,Himeko,Herta,Acheron,Ruan Mei,Examination
8118c8ac0c4f11ef9f5028c2dd2980ba,4,2,27470,3,Aventurine,Dr. Ratio,Sparkle,Clara,Examination
8118c8ad0c4f11ef876e28c2dd2980ba,4,1,24546,3,Herta,Himeko,Xueyi,Ruan Mei,Extrapolation
8118c8ad0c4f11ef876e28c2dd2980ba,4,2,37095,3,Dr. Ratio,Aventurine,Sparkle,Topaz & Numby,Examination
8118c8ae0c4f11ef98e428c2dd2980ba,4,1,37345,3,Blade,Jingliu,Herta,Ruan Mei,Extrapolation
8118c8ae0c4f11ef98e428c2dd2980ba,4,2,26347,3,Bronya,Acheron,Silver Wolf,Pela,Reductio ad Absurdum
8118c8af0c4f11efa68128c2dd2980ba,4,1,16594,1,Gepard,Jingliu,Sparkle,Bronya,Extrapolation
8118c8af0c4f11efa68128c2dd2980ba,4,2,24855,1,Aventurine,Dan Heng • Imbibitor Lunae,Ruan Mei,Jing Yuan,Extrapolation
8118c8b00c4f11ef82b428c2dd2980ba,4,1,37030,3,Huohuo,Ruan Mei,Himeko,Herta,Extrapolation
8118c8b00c4f11ef82b428c2dd2980ba,4,2,40000,3,Fu Xuan,Bronya,Pela,Acheron,Reductio ad Absurdum
8118c8b10c4f11ef859d28c2dd2980ba,4,1,29808,3,Ruan Mei,Himeko,Blade,Clara,Examination
8118c8b10c4f11ef859d28c2dd2980ba,4,2,33723,3,Luocha,Dr. Ratio,Acheron,Pela,Reductio ad Absurdum
8118c8b20c4f11efb33428c2dd2980ba,4,1,29100,3,Himeko,Ruan Mei,Clara,Blade,Examination
8118c8b20c4f11efb33428c2dd2980ba,4,2,35640,3,Jing Yuan,Tingyun,Sparkle,Aventurine,Extrapolation
8118c8b30c4f11efbf4128c2dd2980ba,4,1,32805,2,Clara,March 7th,Ruan Mei,Herta,Examination
8118c8b30c4f11efbf4128c2dd2980ba,4,2,20514,2,Jing Yuan,Tingyun,Bronya,Hanya,Reductio ad Absurdum
8118c8b40c4f11efbce528c2dd2980ba,4,1,20335,3,Fu Xuan,Argenti,Himeko,Herta,Examination
8118c8b40c4f11efbce528c2dd2980ba,4,2,40000,3,Acheron,Gallagher,Bronya,Pela,Reductio ad Absurdum
8118c8b50c4f11efbaf328c2dd2980ba,4,1,28164,3,Topaz & Numby,Himeko,Bronya,Clara,Examination
8118c8b50c4f11efbaf328c2dd2980ba,4,2,36615,3,Kafka,Black Swan,Luocha,Acheron,Reductio ad Absurdum
8118c8b60c4f11efa4e228c2dd2980ba,4,1,25503,3,Clara,Topaz & Numby,Himeko,Herta,Examination
8118c8b60c4f11efa4e228c2dd2980ba,4,2,35408,3,Kafka,Black Swan,Ruan Mei,Acheron,Reductio ad Absurdum
8118c8b70c4f11efae2128c2dd2980ba,4,1,24990,2,Himeko,Clara,Topaz & Numby,Gallagher,Examination
8118c8b70c4f11efae2128c2dd2980ba,4,2,28515,2,Kafka,Aventurine,Acheron,Black Swan,Reductio ad Absurdum
8118c8b80c4f11ef812328c2dd2980ba,4,1,28969,3,Himeko,Herta,Asta,Luocha,Examination
8118c8b80c4f11ef812328c2dd2980ba,4,2,32895,3,Acheron,Silver Wolf,Fire Trailblazer,Pela,Reductio ad Absurdum
