uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
0b6e8815f2f011ee810a28c2dd2980ba,4,1,26348,3,Herta,Himeko,Pela,Sparkle,Sympathetic Detonation
0b6e8815f2f011ee810a28c2dd2980ba,4,2,40000,3,Kafka,Ruan Mei,Acheron,Black Swan,Sympathetic Detonation
0b6e8816f2f011ee879828c2dd2980ba,4,1,24576,2,Acheron,Fu Xuan,Pela,Sparkle,Inducement
0b6e8816f2f011ee879828c2dd2980ba,4,2,25576,2,Jing Yuan,Blade,Bronya,Luocha,Splash
0b6e8817f2f011ee8bb828c2dd2980ba,4,1,34265,3,Fu Xuan,Silver Wolf,Pela,Acheron,Sympathetic Detonation
0b6e8817f2f011ee8bb828c2dd2980ba,4,2,37780,3,Ruan Mei,Blade,Tingyun,Himeko,Splash
0b6e8818f2f011eea54e28c2dd2980ba,4,1,40000,3,Pela,Ruan Mei,Herta,Jingliu,Splash
0b6e8818f2f011eea54e28c2dd2980ba,4,2,36960,3,Sparkle,Serval,Himeko,Black Swan,Splash
0b6e8819f2f011eead5e28c2dd2980ba,4,1,40000,3,Bronya,Ruan Mei,Argenti,Herta,Splash
0b6e8819f2f011eead5e28c2dd2980ba,4,2,32453,3,Huohuo,Jing Yuan,Tingyun,Sparkle,Sympathetic Detonation
0b6e881af2f011eea2ed28c2dd2980ba,4,1,25101,3,Herta,Bronya,Sparkle,Jingliu,Sympathetic Detonation
0b6e881af2f011eea2ed28c2dd2980ba,4,2,36236,3,Kafka,Acheron,Black Swan,Ruan Mei,Inducement
0b6e881bf2f011eebc9328c2dd2980ba,4,1,40000,3,Herta,Bronya,Ruan Mei,Hanya,Inducement
0b6e881bf2f011eebc9328c2dd2980ba,4,2,36925,3,Jing Yuan,Tingyun,Sparkle,Huohuo,Inducement
0b6e881cf2f011ee931028c2dd2980ba,4,1,40000,3,Herta,Sparkle,Ruan Mei,Tingyun,Splash
0b6e881cf2f011ee931028c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Gallagher,Sympathetic Detonation
0b6e881df2f011ee9a7728c2dd2980ba,4,1,26635,2,Fu Xuan,Sparkle,Seele,Tingyun,Inducement
0b6e881df2f011ee9a7728c2dd2980ba,4,2,25823,2,Serval,Kafka,Ruan Mei,Huohuo,Inducement
0b6e881ef2f011eeab1428c2dd2980ba,4,1,28979,3,Herta,Ruan Mei,Jingliu,Luocha,Inducement
0b6e881ef2f011eeab1428c2dd2980ba,4,2,40000,3,Acheron,Bronya,Pela,Gallagher,Sympathetic Detonation
0b6e881ff2f011eea95b28c2dd2980ba,4,1,31454,3,Herta,Clara,Ruan Mei,Luocha,Inducement
0b6e881ff2f011eea95b28c2dd2980ba,4,2,31093,3,Seele,Tingyun,Sparkle,Fu Xuan,Inducement
0b6e8820f2f011ee82c928c2dd2980ba,4,1,31550,3,Jingliu,Ruan Mei,Bronya,Clara,Inducement
0b6e8820f2f011ee82c928c2dd2980ba,4,2,30473,3,Blade,Pela,Tingyun,Jing Yuan,Splash
0b6e8821f2f011ee8c0128c2dd2980ba,4,1,40000,3,Luocha,Argenti,Herta,Ruan Mei,Splash
0b6e8821f2f011ee8c0128c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Blade,Pela,Sympathetic Detonation
0b6e8822f2f011eeb5d128c2dd2980ba,4,1,25326,3,Pela,Herta,Hanya,Tingyun,Splash
0b6e8822f2f011eeb5d128c2dd2980ba,4,2,35768,3,Bronya,Blade,Luocha,Sparkle,Sympathetic Detonation
0b6e8823f2f011ee928028c2dd2980ba,4,1,40000,3,Kafka,Black Swan,Ruan Mei,Tingyun,Inducement
0b6e8823f2f011ee928028c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Bronya,Pela,Sympathetic Detonation
0b6e8824f2f011ee95ea28c2dd2980ba,4,1,40000,3,Tingyun,Seele,Fu Xuan,Sparkle,Splash
0b6e8824f2f011ee95ea28c2dd2980ba,4,2,40000,3,Acheron,Kafka,Gepard,Black Swan,Sympathetic Detonation
0b6e8825f2f011ee84f828c2dd2980ba,4,1,31155,3,Sparkle,Blade,Jingliu,Tingyun,Splash
0b6e8825f2f011ee84f828c2dd2980ba,4,2,40000,3,Bronya,Acheron,Silver Wolf,Pela,Sympathetic Detonation
0b6e8826f2f011ee96a628c2dd2980ba,4,1,32978,3,Jingliu,Herta,Ruan Mei,Asta,Inducement
0b6e8826f2f011ee96a628c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Sparkle,Sympathetic Detonation
0b6e8827f2f011ee96ff28c2dd2980ba,4,1,37275,3,Fu Xuan,Clara,Ruan Mei,Herta,Inducement
0b6e8827f2f011ee96ff28c2dd2980ba,4,2,34417,3,Sparkle,Acheron,Pela,Black Swan,Splash
0b6e8828f2f011ee9bfe28c2dd2980ba,4,1,28367,3,Himeko,Herta,Ruan Mei,Huohuo,Inducement
0b6e8828f2f011ee9bfe28c2dd2980ba,4,2,36415,3,Kafka,Black Swan,Acheron,Gepard,Inducement
0b6e8829f2f011eebca928c2dd2980ba,4,1,22029,3,Huohuo,Ruan Mei,Pela,Jingliu,Sympathetic Detonation
0b6e8829f2f011eebca928c2dd2980ba,4,2,40000,3,Fu Xuan,Black Swan,Kafka,Acheron,Sympathetic Detonation
0b6e882af2f011ee8f1128c2dd2980ba,4,1,34360,3,Himeko,Ruan Mei,Herta,Huohuo,Splash
0b6e882af2f011ee8f1128c2dd2980ba,4,2,30091,3,Black Swan,Kafka,Luocha,Serval,Inducement
0b6e882bf2f011eea39928c2dd2980ba,4,1,31800,3,Topaz & Numby,Clara,Luocha,Ruan Mei,Sympathetic Detonation
0b6e882bf2f011eea39928c2dd2980ba,4,2,28738,3,Silver Wolf,Acheron,Bronya,Fu Xuan,Splash
0b6e882cf2f011ee964228c2dd2980ba,4,1,22930,1,Jingliu,Ruan Mei,Clara,Luocha,Sympathetic Detonation
0b6e882cf2f011ee964228c2dd2980ba,4,2,22811,1,Seele,Sparkle,Silver Wolf,Fu Xuan,Inducement
0b6e882df2f011eebabb28c2dd2980ba,4,1,40000,3,Pela,Black Swan,Sparkle,Acheron,Inducement
0b6e882df2f011eebabb28c2dd2980ba,4,2,40000,3,Tingyun,Ruan Mei,Serval,Kafka,Splash
0b6e882ef2f011ee86e428c2dd2980ba,4,1,34202,3,Himeko,Herta,Ruan Mei,Fu Xuan,Inducement
0b6e882ef2f011ee86e428c2dd2980ba,4,2,40000,3,Acheron,Pela,Black Swan,Sparkle,Inducement
0b6e882ff2f011eeb3d328c2dd2980ba,4,1,26407,3,Herta,Tingyun,Bronya,Luocha,Sympathetic Detonation
0b6e882ff2f011eeb3d328c2dd2980ba,4,2,36017,3,Kafka,Black Swan,Acheron,Fu Xuan,Inducement
0b6e8830f2f011ee839d28c2dd2980ba,4,1,29366,3,Bronya,Tingyun,Jingliu,Fu Xuan,Splash
0b6e8830f2f011ee839d28c2dd2980ba,4,2,36990,3,Acheron,Ruan Mei,Pela,Gallagher,Splash
0b6e8831f2f011eea43328c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Huohuo,Inducement
0b6e8831f2f011eea43328c2dd2980ba,4,2,40000,3,Acheron,Sparkle,Pela,Fire Trailblazer,Sympathetic Detonation
0b6e8832f2f011eebb2828c2dd2980ba,4,1,40000,3,Jingliu,Herta,Ruan Mei,Bronya,Inducement
0b6e8832f2f011eebb2828c2dd2980ba,4,2,40000,3,Acheron,Silver Wolf,Pela,Sparkle,Sympathetic Detonation
0b6e8833f2f011ee8e3e28c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Herta,Sparkle,Splash
0b6e8833f2f011ee8e3e28c2dd2980ba,4,2,40000,3,Kafka,Acheron,Black Swan,Fire Trailblazer,Sympathetic Detonation
0b6e8834f2f011ee898d28c2dd2980ba,4,1,25568,3,Jingliu,Clara,Bronya,Pela,Inducement
0b6e8834f2f011ee898d28c2dd2980ba,4,2,34897,3,Jing Yuan,Sparkle,Ruan Mei,Blade,Inducement
0b6e8835f2f011ee9a4828c2dd2980ba,4,1,40000,3,Jingliu,Ruan Mei,Herta,Pela,Splash
0b6e8835f2f011ee9a4828c2dd2980ba,4,2,40000,3,Silver Wolf,Fu Xuan,Acheron,Sparkle,Sympathetic Detonation
0b6e8836f2f011ee997228c2dd2980ba,4,1,35485,3,Argenti,Hanya,Herta,Tingyun,Splash
0b6e8836f2f011ee997228c2dd2980ba,4,2,33928,3,Jing Yuan,Sparkle,Ruan Mei,Himeko,Inducement
0b6e8837f2f011ee836628c2dd2980ba,4,1,18770,1,Yanqing,Sparkle,Ruan Mei,Clara,Sympathetic Detonation
0b6e8837f2f011ee836628c2dd2980ba,4,2,22003,1,Acheron,Pela,Silver Wolf,Blade,Inducement
0b6e8838f2f011eebe3328c2dd2980ba,4,1,26965,3,Clara,Herta,Jingliu,Sparkle,Inducement
0b6e8838f2f011eebe3328c2dd2980ba,4,2,38500,3,Fu Xuan,Pela,Silver Wolf,Acheron,Sympathetic Detonation
0b6e8839f2f011ee9cdf28c2dd2980ba,4,1,28635,3,Acheron,Silver Wolf,Pela,Fu Xuan,Sympathetic Detonation
0b6e8839f2f011ee9cdf28c2dd2980ba,4,2,33827,3,Kafka,Black Swan,Ruan Mei,Lynx,Inducement
0b6e883af2f011ee84a828c2dd2980ba,4,1,38290,3,Argenti,Clara,Tingyun,Ruan Mei,Splash
0b6e883af2f011ee84a828c2dd2980ba,4,2,25907,3,Bronya,Acheron,Silver Wolf,Pela,Splash
0b6eae9bf2f011ee949028c2dd2980ba,4,1,20791,2,Clara,Jingliu,Ruan Mei,Bronya,Sympathetic Detonation
0b6eae9bf2f011ee949028c2dd2980ba,4,2,30705,2,Acheron,Kafka,Silver Wolf,Gepard,Inducement
0b6eae9cf2f011eeb90028c2dd2980ba,4,1,20736,2,Ruan Mei,Pela,Herta,Clara,Splash
0b6eae9cf2f011eeb90028c2dd2980ba,4,2,31595,2,Jing Yuan,Tingyun,Bronya,Sparkle,Inducement
0b6eae9df2f011ee86c228c2dd2980ba,4,1,37625,3,Luocha,Sparkle,Ruan Mei,Herta,Splash
0b6eae9df2f011ee86c228c2dd2980ba,4,2,30030,3,Acheron,Silver Wolf,Pela,Fu Xuan,Splash
0b6eae9ef2f011ee8d0028c2dd2980ba,4,1,35817,3,Dan Heng • Imbibitor Lunae,Sparkle,Ruan Mei,Huohuo,Splash
0b6eae9ef2f011ee8d0028c2dd2980ba,4,2,28592,3,Acheron,Black Swan,Pela,Fu Xuan,Splash
0b6eae9ff2f011ee9b9828c2dd2980ba,4,1,40000,3,Acheron,Silver Wolf,Fu Xuan,Sparkle,Sympathetic Detonation
0b6eae9ff2f011ee9b9828c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Huohuo,Splash
0b6eaea0f2f011eea58828c2dd2980ba,4,1,21221,3,Clara,Pela,Ruan Mei,Sparkle,Inducement
0b6eaea0f2f011eea58828c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Luocha,Sympathetic Detonation
0b6eaea1f2f011eeb66428c2dd2980ba,4,1,28490,3,Jingliu,Herta,Bronya,Luocha,Splash
0b6eaea1f2f011eeb66428c2dd2980ba,4,2,37730,3,Acheron,Black Swan,Kafka,Lynx,Sympathetic Detonation
0b6eaea2f2f011ee8afc28c2dd2980ba,4,1,34628,3,Jingliu,Ruan Mei,Tingyun,Herta,Sympathetic Detonation
0b6eaea2f2f011ee8afc28c2dd2980ba,4,2,40000,3,Pela,Himeko,Sparkle,Acheron,Sympathetic Detonation
0b6eaea3f2f011ee874628c2dd2980ba,4,1,32093,3,Sparkle,Bronya,Argenti,Luocha,Splash
0b6eaea3f2f011ee874628c2dd2980ba,4,2,30227,3,Huohuo,Kafka,Black Swan,Ruan Mei,Inducement
0b6eaea4f2f011ee9fbc28c2dd2980ba,4,1,19079,2,Clara,Ruan Mei,Herta,Pela,Inducement
0b6eaea4f2f011ee9fbc28c2dd2980ba,4,2,37695,2,Acheron,Black Swan,Kafka,Luocha,Splash
0b6eaea5f2f011ee80b828c2dd2980ba,4,1,33511,3,Fu Xuan,Acheron,Sparkle,Pela,Inducement
0b6eaea5f2f011ee80b828c2dd2980ba,4,2,27940,3,Black Swan,Kafka,Luocha,Ruan Mei,Inducement
0b6eaea6f2f011ee804928c2dd2980ba,4,1,37310,3,Argenti,Ruan Mei,Tingyun,Huohuo,Sympathetic Detonation
0b6eaea6f2f011ee804928c2dd2980ba,4,2,40000,3,Acheron,Kafka,Pela,Fire Trailblazer,Sympathetic Detonation
0b6eaea7f2f011ee959f28c2dd2980ba,4,1,40000,3,Argenti,Tingyun,Ruan Mei,Fire Trailblazer,Splash
0b6eaea7f2f011ee959f28c2dd2980ba,4,2,22995,3,Jing Yuan,Bronya,Hanya,Huohuo,Inducement
0b6eaea8f2f011ee917328c2dd2980ba,4,1,25935,3,Seele,Ruan Mei,Sparkle,Fu Xuan,Sympathetic Detonation
0b6eaea8f2f011ee917328c2dd2980ba,4,2,36080,3,Acheron,Silver Wolf,Pela,Gallagher,Sympathetic Detonation
0b6eaea9f2f011eebe0f28c2dd2980ba,4,1,22556,3,Jingliu,Blade,Tingyun,Pela,Sympathetic Detonation
0b6eaea9f2f011eebe0f28c2dd2980ba,4,2,37940,3,Kafka,Acheron,Black Swan,Ruan Mei,Splash
0b6eaeaaf2f011ee848728c2dd2980ba,4,1,29351,3,Xueyi,Bronya,Clara,Acheron,Sympathetic Detonation
0b6eaeaaf2f011ee848728c2dd2980ba,4,2,31849,3,Kafka,Ruan Mei,Black Swan,Fu Xuan,Inducement
0b6eaeabf2f011eeb11b28c2dd2980ba,4,1,20157,1,Hanya,Tingyun,Pela,Dan Heng • Imbibitor Lunae,Splash
0b6eaeabf2f011eeb11b28c2dd2980ba,4,2,29277,1,Blade,Sparkle,Asta,Jing Yuan,Inducement
0b6eaeacf2f011eeb39d28c2dd2980ba,4,1,29320,3,Topaz & Numby,Argenti,Dan Heng • Imbibitor Lunae,Sparkle,Splash
0b6eaeacf2f011eeb39d28c2dd2980ba,4,2,33347,3,Black Swan,Blade,Acheron,Huohuo,Sympathetic Detonation
0b6eaeadf2f011ee884828c2dd2980ba,4,1,35295,3,Ruan Mei,Jingliu,Argenti,Tingyun,Splash
0b6eaeadf2f011ee884828c2dd2980ba,4,2,28148,3,Blade,Acheron,Black Swan,Silver Wolf,Splash
0b6eaeaef2f011ee966128c2dd2980ba,4,1,29378,3,Fu Xuan,Jingliu,Ruan Mei,Blade,Splash
0b6eaeaef2f011ee966128c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Pela,Gallagher,Sympathetic Detonation
0b6eaeaff2f011ee8c8d28c2dd2980ba,4,1,25140,1,Argenti,Tingyun,Bronya,Luocha,Splash
0b6eaeaff2f011ee8c8d28c2dd2980ba,4,2,19333,1,Acheron,Silver Wolf,Pela,Fu Xuan,Splash
0b6eaeb0f2f011eebef028c2dd2980ba,4,1,34505,3,Argenti,Bronya,Sparkle,Tingyun,Splash
0b6eaeb0f2f011eebef028c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Ruan Mei,Inducement
0b6eaeb1f2f011ee84e328c2dd2980ba,4,1,40000,3,Huohuo,Argenti,Tingyun,Ruan Mei,Splash
0b6eaeb1f2f011ee84e328c2dd2980ba,4,2,29053,3,Fu Xuan,Acheron,Silver Wolf,Sparkle,Splash
0b6eaeb2f2f011ee8cdc28c2dd2980ba,4,1,22552,3,Bronya,Jingliu,Pela,Blade,Splash
0b6eaeb2f2f011ee8cdc28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Acheron,Splash
0b6eaeb3f2f011eea50b28c2dd2980ba,4,1,25585,2,Herta,Bronya,Tingyun,Sparkle,Inducement
0b6eaeb3f2f011eea50b28c2dd2980ba,4,2,27848,2,Jing Yuan,Black Swan,Serval,Ruan Mei,Inducement
0b6eaeb4f2f011ee866228c2dd2980ba,4,1,22485,2,Herta,Pela,Bronya,Clara,Inducement
0b6eaeb4f2f011ee866228c2dd2980ba,4,2,34120,2,Jing Yuan,Tingyun,Sparkle,Himeko,Inducement
0b6eaeb5f2f011ee8ee228c2dd2980ba,4,1,36365,3,Tingyun,Argenti,Ruan Mei,Huohuo,Splash
0b6eaeb5f2f011ee8ee228c2dd2980ba,4,2,38500,3,Fu Xuan,Acheron,Silver Wolf,Pela,Sympathetic Detonation
0b6eaeb6f2f011eebc1128c2dd2980ba,4,1,33600,3,Argenti,Herta,Sparkle,Huohuo,Splash
0b6eaeb6f2f011eebc1128c2dd2980ba,4,2,37020,3,Acheron,Pela,Welt,Gallagher,Sympathetic Detonation
0b6eaeb7f2f011eebb9528c2dd2980ba,4,1,40000,3,Pela,Ruan Mei,Herta,Himeko,Splash
0b6eaeb7f2f011eebb9528c2dd2980ba,4,2,40000,3,Fu Xuan,Sparkle,Tingyun,Jing Yuan,Splash
0b6eaeb8f2f011ee874328c2dd2980ba,4,1,40000,3,Argenti,Herta,Ruan Mei,Tingyun,Splash
0b6eaeb8f2f011ee874328c2dd2980ba,4,2,28190,3,Jing Yuan,Sparkle,Bronya,Himeko,Inducement
0b6eaeb9f2f011eea4c828c2dd2980ba,4,1,40000,3,Acheron,Pela,Bronya,Herta,Splash
0b6eaeb9f2f011eea4c828c2dd2980ba,4,2,40000,3,Kafka,Jing Yuan,Ruan Mei,Asta,Splash
0b6eaebaf2f011ee80a128c2dd2980ba,4,1,40000,3,Clara,Blade,Ruan Mei,Bronya,Splash
0b6eaebaf2f011ee80a128c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Tingyun,Huohuo,Inducement
0b6eaebbf2f011eea7f028c2dd2980ba,4,1,40000,3,Acheron,Black Swan,Kafka,Pela,Sympathetic Detonation
0b6eaebbf2f011eea7f028c2dd2980ba,4,2,40000,3,Himeko,Ruan Mei,Tingyun,Asta,Inducement
0b6eaebcf2f011eeb08b28c2dd2980ba,4,1,36960,3,Herta,Argenti,Ruan Mei,Bronya,Splash
0b6eaebcf2f011eeb08b28c2dd2980ba,4,2,27771,3,Acheron,Pela,Black Swan,Fu Xuan,Sympathetic Detonation
0b6eaebdf2f011ee87a328c2dd2980ba,4,1,26200,3,Ruan Mei,Jingliu,Fu Xuan,Herta,Inducement
0b6eaebdf2f011ee87a328c2dd2980ba,4,2,37870,3,Acheron,Kafka,Gepard,Black Swan,Splash
0b6eaebef2f011ee8c5528c2dd2980ba,4,1,31478,3,Himeko,Herta,Sparkle,Luocha,Splash
0b6eaebef2f011ee8c5528c2dd2980ba,4,2,34471,3,Black Swan,Kafka,Ruan Mei,Fu Xuan,Splash
0b6eaebff2f011eeaa8d28c2dd2980ba,4,1,40000,3,Herta,Ruan Mei,Tingyun,Seele,Splash
0b6eaebff2f011eeaa8d28c2dd2980ba,4,2,26147,3,Acheron,Pela,Asta,Welt,Splash
0b6eaec0f2f011eea6dd28c2dd2980ba,4,1,31950,3,Herta,Pela,Sparkle,Tingyun,Splash
0b6eaec0f2f011eea6dd28c2dd2980ba,4,2,31695,3,Kafka,Sampo,Acheron,Asta,Splash
0b6eaec1f2f011ee9e6f28c2dd2980ba,4,1,34814,3,Clara,Tingyun,Sparkle,Herta,Splash
0b6eaec1f2f011ee9e6f28c2dd2980ba,4,2,27835,3,Huohuo,Black Swan,Kafka,Guinaifen,Inducement
0b6eaec2f2f011ee960f28c2dd2980ba,4,1,31185,3,Herta,Ruan Mei,Tingyun,Pela,Splash
0b6eaec2f2f011ee960f28c2dd2980ba,4,2,38465,3,Acheron,Black Swan,Kafka,Luocha,Splash
0b6eaec3f2f011eea3bc28c2dd2980ba,4,1,37905,3,Huohuo,Tingyun,Ruan Mei,Argenti,Splash
0b6eaec3f2f011eea3bc28c2dd2980ba,4,2,23645,3,Fu Xuan,Sparkle,Black Swan,Acheron,Splash
0b6eaec4f2f011eebd5a28c2dd2980ba,4,1,35650,3,Clara,Herta,Ruan Mei,Huohuo,Sympathetic Detonation
0b6eaec4f2f011eebd5a28c2dd2980ba,4,2,40000,3,Acheron,Black Swan,Sparkle,Fu Xuan,Sympathetic Detonation
0b6eaec5f2f011ee8ac528c2dd2980ba,4,1,32300,3,Jingliu,Bronya,Ruan Mei,Herta,Splash
0b6eaec5f2f011ee8ac528c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Himeko,Sympathetic Detonation
0b6eaec6f2f011eeaaae28c2dd2980ba,4,1,35670,3,Ruan Mei,Argenti,Tingyun,Luocha,Splash
0b6eaec6f2f011eeaaae28c2dd2980ba,4,2,27305,3,Black Swan,Kafka,Acheron,Gallagher,Inducement
0b6eaec7f2f011eeb87e28c2dd2980ba,4,1,30500,3,Ruan Mei,Bronya,Tingyun,Jingliu,Inducement
0b6eaec7f2f011eeb87e28c2dd2980ba,4,2,33410,3,Sparkle,Seele,Fu Xuan,Pela,Inducement
0b6eaec8f2f011ee9cbc28c2dd2980ba,4,1,40000,3,Bronya,Ruan Mei,Argenti,Herta,Splash
0b6eaec8f2f011ee9cbc28c2dd2980ba,4,2,20641,3,Pela,Acheron,Silver Wolf,Fu Xuan,Inducement
0b6eaec9f2f011ee9e2728c2dd2980ba,4,1,21450,2,Huohuo,Kafka,Black Swan,Tingyun,Inducement
0b6eaec9f2f011ee9e2728c2dd2980ba,4,2,29185,2,Pela,Acheron,Bronya,Fu Xuan,Splash
0b6eaecaf2f011ee9f4928c2dd2980ba,4,1,33071,3,Ruan Mei,Sparkle,Herta,Tingyun,Splash
0b6eaecaf2f011ee9f4928c2dd2980ba,4,2,27606,3,Himeko,Black Swan,Kafka,Luocha,Splash
0b6eaecbf2f011ee9fee28c2dd2980ba,4,1,25682,3,Asta,Herta,Clara,Fu Xuan,Inducement
0b6eaecbf2f011ee9fee28c2dd2980ba,4,2,35177,3,Ruan Mei,Kafka,Black Swan,Huohuo,Inducement
0b6eaeccf2f011ee910728c2dd2980ba,4,1,40000,3,Argenti,Ruan Mei,Tingyun,Huohuo,Splash
0b6eaeccf2f011ee910728c2dd2980ba,4,2,40000,3,Himeko,Acheron,Luocha,Bronya,Sympathetic Detonation
0b6eaecdf2f011ee9b6c28c2dd2980ba,4,1,32490,2,Jingliu,Ruan Mei,Argenti,Herta,Inducement
0b6eaecdf2f011ee9b6c28c2dd2980ba,4,2,24404,2,Bronya,Sparkle,Jing Yuan,Blade,Inducement
0b6eaecef2f011eeb14b28c2dd2980ba,4,1,20035,3,Ruan Mei,Misha,Herta,Luocha,Inducement
0b6eaecef2f011eeb14b28c2dd2980ba,4,2,40000,3,Acheron,Fu Xuan,Black Swan,Kafka,Sympathetic Detonation
0b6eaecff2f011eea69d28c2dd2980ba,4,1,35860,2,Tingyun,Sparkle,Bronya,Argenti,Inducement
0b6eaecff2f011eea69d28c2dd2980ba,4,2,23220,2,Fu Xuan,Acheron,Silver Wolf,Pela,Splash
0b6eaed0f2f011ee844a28c2dd2980ba,4,1,26378,3,Jingliu,Ruan Mei,Himeko,Bronya,Inducement
0b6eaed0f2f011ee844a28c2dd2980ba,4,2,33988,3,Fu Xuan,Sparkle,Tingyun,Jing Yuan,Splash
0b6eaed1f2f011ee966928c2dd2980ba,4,1,25360,3,Jing Yuan,Herta,Sparkle,Tingyun,Splash
0b6eaed1f2f011ee966928c2dd2980ba,4,2,36190,3,Acheron,Sampo,Kafka,Ruan Mei,Splash
0b6eaed2f2f011eea8bf28c2dd2980ba,4,1,40000,3,Sparkle,Kafka,Black Swan,Ruan Mei,Inducement
0b6eaed2f2f011eea8bf28c2dd2980ba,4,2,40000,3,Huohuo,Acheron,Himeko,Pela,Splash
0b6eaed3f2f011ee8ba028c2dd2980ba,4,1,26423,3,Jingliu,Blade,Pela,Bronya,Sympathetic Detonation
0b6eaed3f2f011ee8ba028c2dd2980ba,4,2,35488,3,Black Swan,Kafka,Tingyun,Asta,Sympathetic Detonation
0b6eaed4f2f011ee85a328c2dd2980ba,4,1,32934,2,Argenti,Ruan Mei,Pela,Clara,Splash
0b6eaed4f2f011ee85a328c2dd2980ba,4,2,21032,2,Jing Yuan,Sparkle,Tingyun,Fu Xuan,Sympathetic Detonation
0b6eaed5f2f011eeb4d628c2dd2980ba,4,1,23511,3,Herta,Clara,Fu Xuan,Sparkle,Inducement
0b6eaed5f2f011eeb4d628c2dd2980ba,4,2,40000,3,Acheron,Pela,Gallagher,Kafka,Sympathetic Detonation
0b6eaed6f2f011ee834e28c2dd2980ba,4,1,22855,2,Argenti,Pela,Sparkle,Bronya,Sympathetic Detonation
0b6eaed6f2f011ee834e28c2dd2980ba,4,2,33955,2,Kafka,Black Swan,Ruan Mei,Guinaifen,Sympathetic Detonation
0b6eaed7f2f011eeae6228c2dd2980ba,4,1,40000,3,Argenti,Tingyun,Asta,Ruan Mei,Splash
0b6eaed7f2f011eeae6228c2dd2980ba,4,2,21048,3,Serval,Luocha,Pela,Himeko,Inducement
0b6eaed8f2f011ee8aab28c2dd2980ba,4,1,31990,3,Gepard,Acheron,Pela,Herta,Inducement
0b6eaed8f2f011ee8aab28c2dd2980ba,4,2,30348,3,Huohuo,Ruan Mei,Jing Yuan,Tingyun,Splash
0b6eaed9f2f011ee970628c2dd2980ba,4,1,21260,3,Argenti,Blade,Sparkle,Fu Xuan,Inducement
0b6eaed9f2f011ee970628c2dd2980ba,4,2,40000,3,Acheron,Himeko,Ruan Mei,Luocha,Sympathetic Detonation
0b6eaedaf2f011eea96728c2dd2980ba,4,1,32615,3,Argenti,Ruan Mei,Herta,Tingyun,Splash
0b6eaedaf2f011eea96728c2dd2980ba,4,2,30865,3,Acheron,Black Swan,Welt,Sparkle,Sympathetic Detonation
0b6eaedbf2f011ee969828c2dd2980ba,4,1,34640,3,Jingliu,Ruan Mei,Herta,Bronya,Inducement
0b6eaedbf2f011ee969828c2dd2980ba,4,2,27800,3,Pela,Acheron,Blade,Silver Wolf,Splash
0b6eaedcf2f011eeb19528c2dd2980ba,4,1,20000,2,Huohuo,Sparkle,Jingliu,Ruan Mei,Sympathetic Detonation
0b6eaedcf2f011eeb19528c2dd2980ba,4,2,34934,2,Luocha,Black Swan,Kafka,Acheron,Splash
0b6eaeddf2f011eeb46b28c2dd2980ba,4,1,34635,2,Luocha,Argenti,Ruan Mei,Sparkle,Splash
0b6eaeddf2f011eeb46b28c2dd2980ba,4,2,20664,2,Kafka,Black Swan,Sampo,Huohuo,Sympathetic Detonation
0b6eaedef2f011eeaa4228c2dd2980ba,4,1,27245,3,Huohuo,Ruan Mei,Himeko,Herta,Splash
0b6eaedef2f011eeaa4228c2dd2980ba,4,2,36060,3,Fire Trailblazer,Black Swan,Pela,Acheron,Sympathetic Detonation
0b6eaedff2f011ee81c128c2dd2980ba,4,1,37519,3,Welt,Acheron,Pela,Ruan Mei,Splash
0b6eaedff2f011ee81c128c2dd2980ba,4,2,23207,3,Fu Xuan,Jing Yuan,Himeko,Bronya,Inducement
0b6eaee0f2f011eeb38028c2dd2980ba,4,1,20018,2,Jingliu,Bailu,Bronya,Argenti,Splash
0b6eaee0f2f011eeb38028c2dd2980ba,4,2,30070,2,Acheron,Black Swan,Luocha,Pela,Inducement
0b6eaee1f2f011ee9d8928c2dd2980ba,4,1,33495,3,Tingyun,Argenti,Clara,Sparkle,Splash
0b6eaee1f2f011ee9d8928c2dd2980ba,4,2,31318,3,Jing Yuan,Ruan Mei,Himeko,Kafka,Inducement
0b6eaee2f2f011ee9c7128c2dd2980ba,4,1,31465,3,Jing Yuan,Ruan Mei,Pela,Herta,Inducement
0b6eaee2f2f011ee9c7128c2dd2980ba,4,2,28623,3,Gallagher,Kafka,Black Swan,Asta,Inducement
0b6eaee3f2f011eeb83528c2dd2980ba,4,1,38500,3,Fu Xuan,Argenti,Hanya,Tingyun,Splash
